StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-16 17:43:38.245000,AAPL,90,233.870000,0.108000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260905,,FILL
T3AAPL,2019-Oct-16 17:46:39.284000,AAPL,-226,233.900000,1.455295,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260908,,FILL
T3AAPL,2019-Oct-16 17:57:14.861000,AAPL,100,233.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260911,,FILL
T3AAPL,2019-Oct-16 18:03:44.611000,AAPL,100,233.740000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260915,,FILL
T3AAPL,2019-Oct-16 18:15:53.624000,AAPL,-200,233.790000,1.287379,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260916,,FILL
T3AAPL,2019-Oct-16 18:31:29.606000,AAPL,100,233.960000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260917,,FILL
T3AAPL,2019-Oct-16 18:43:30.822000,AAPL,-100,234.130000,0.644451,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260918,,FILL
T3AAPL,2019-Oct-16 18:50:51.988000,AAPL,100,234.040000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260919,,FILL
T3AAPL,2019-Oct-16 19:15:49.545000,AAPL,100,233.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260921,,FILL
T3AAPL,2019-Oct-16 19:45:03.663000,AAPL,100,234.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260925,,FILL
T3AAPL,2019-Oct-16 19:55:00.950000,AAPL,-300,234.330000,1.934698,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260926,,FILL
