Name,Time,Cumulative PnL
T3JPM,2019-Oct-03 15:35:12.670000,179.074886
T3JPM,2019-Oct-03 15:36:17.757000,178.704029
T3JPM,2019-Oct-03 15:37:18.469000,178.704029
T3JPM,2019-Oct-03 15:38:29.278000,178.704029
T3JPM,2019-Oct-03 15:39:29.860000,178.704029
T3JPM,2019-Oct-03 15:40:30.888000,178.752829
T3JPM,2019-Oct-03 15:41:44.874000,178.769125
T3JPM,2019-Oct-03 15:42:52.995000,178.769125
T3JPM,2019-Oct-03 15:44:00.600000,178.769125
T3JPM,2019-Oct-03 15:45:04.357000,178.769125
T3JPM,2019-Oct-03 15:46:15.552000,178.769125
T3JPM,2019-Oct-03 15:47:30.826000,178.769125
T3JPM,2019-Oct-03 15:48:38.463000,178.744225
T3JPM,2019-Oct-03 15:49:46.566000,178.247153
T3JPM,2019-Oct-03 15:50:58.538000,178.547153
T3JPM,2019-Oct-03 15:52:10.311000,178.847153
T3JPM,2019-Oct-03 15:53:13.670000,178.584953
T3JPM,2019-Oct-03 15:54:20.718000,178.584953
T3JPM,2019-Oct-03 15:55:26.885000,178.584953
T3JPM,2019-Oct-03 15:56:40.114000,150.864953
T3JPM,2019-Oct-03 15:57:57.550000,139.585856
T3JPM,2019-Oct-03 15:59:12.112000,142.465856
T3JPM,2019-Oct-03 16:00:20.927000,148.345856
T3JPM,2019-Oct-03 16:01:27.407000,166.345856
T3JPM,2019-Oct-03 16:02:35.566000,165.485484
T3JPM,2019-Oct-03 16:03:46.221000,170.995232
T3JPM,2019-Oct-03 16:05:01.412000,170.572089
T3JPM,2019-Oct-03 16:06:21.646000,170.792089
T3JPM,2019-Oct-03 16:07:37.761000,172.118635
T3JPM,2019-Oct-03 16:08:43.976000,172.118635
T3JPM,2019-Oct-03 16:09:54.569000,172.118635
T3JPM,2019-Oct-03 16:11:06.451000,172.118635
T3JPM,2019-Oct-03 16:12:15.810000,172.118635
T3JPM,2019-Oct-03 16:13:21.771000,172.113835
T3JPM,2019-Oct-03 16:14:38.371000,172.059014
T3JPM,2019-Oct-03 16:15:57.309000,172.059014
T3JPM,2019-Oct-03 16:17:11.404000,172.059014
T3JPM,2019-Oct-03 16:18:24.368000,172.059014
T3JPM,2019-Oct-03 16:19:44.397000,171.431595
T3JPM,2019-Oct-03 16:20:46.215000,171.311595
T3JPM,2019-Oct-03 16:21:51.108000,169.311595
T3JPM,2019-Oct-03 16:23:01.356000,173.821387
T3JPM,2019-Oct-03 16:24:07.606000,173.331179
T3JPM,2019-Oct-03 16:25:08.354000,178.331179
T3JPM,2019-Oct-03 16:26:18.441000,180.331179
T3JPM,2019-Oct-03 16:27:36.718000,182.960702
T3JPM,2019-Oct-03 16:28:42.267000,182.840702
T3JPM,2019-Oct-03 16:29:47.105000,190.470114
T3JPM,2019-Oct-03 16:31:11.706000,189.979458
T3JPM,2019-Oct-03 16:32:16.694000,187.359458
T3JPM,2019-Oct-03 16:33:35.100000,189.859458
T3JPM,2019-Oct-03 16:34:59.163000,182.859458
T3JPM,2019-Oct-03 16:35:59.978000,182.739458
T3JPM,2019-Oct-03 16:37:02.205000,182.739458
T3JPM,2019-Oct-03 16:38:28.245000,181.878459
