Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 15:29:04.509000,404.979523
T3AAPL,2019-Oct-04 15:30:13.127000,404.494723
T3AAPL,2019-Oct-04 15:31:30.949000,405.174723
T3AAPL,2019-Oct-04 15:32:43.900000,405.414723
T3AAPL,2019-Oct-04 15:34:03.185000,405.174723
T3AAPL,2019-Oct-04 15:35:14.285000,405.814723
T3AAPL,2019-Oct-04 15:36:17.973000,405.414723
T3AAPL,2019-Oct-04 15:37:32.345000,406.769676
T3AAPL,2019-Oct-04 15:38:42.789000,406.269676
T3AAPL,2019-Oct-04 15:39:55.306000,396.269676
T3AAPL,2019-Oct-04 15:41:04.587000,395.269676
T3AAPL,2019-Oct-04 15:42:13.977000,392.269676
T3AAPL,2019-Oct-04 15:43:26.717000,387.769676
T3AAPL,2019-Oct-04 15:44:34.862000,370.269676
T3AAPL,2019-Oct-04 15:45:42.847000,373.769676
T3AAPL,2019-Oct-04 15:46:46.883000,383.269676
T3AAPL,2019-Oct-04 15:48:05.287000,385.269676
T3AAPL,2019-Oct-04 15:49:12.555000,385.769676
T3AAPL,2019-Oct-04 15:50:16.882000,399.269676
T3AAPL,2019-Oct-04 15:51:25.636000,407.845676
T3AAPL,2019-Oct-04 15:52:38.506000,405.445676
T3AAPL,2019-Oct-04 15:53:42.244000,399.294161
T3AAPL,2019-Oct-04 15:54:49.228000,399.294161
T3AAPL,2019-Oct-04 15:56:02.429000,399.294161
T3AAPL,2019-Oct-04 15:57:13.591000,399.294161
T3AAPL,2019-Oct-04 15:58:29.471000,399.294161
T3AAPL,2019-Oct-04 15:59:31.526000,399.294161
T3AAPL,2019-Oct-04 16:00:44.327000,399.294161
T3AAPL,2019-Oct-04 16:01:51.412000,399.294161
T3AAPL,2019-Oct-04 16:02:58.291000,399.294161
T3AAPL,2019-Oct-04 16:03:58.612000,399.294161
T3AAPL,2019-Oct-04 16:05:14.476000,399.294161
T3AAPL,2019-Oct-04 16:06:29.992000,399.174161
T3AAPL,2019-Oct-04 16:07:33.653000,406.174161
T3AAPL,2019-Oct-04 16:08:47.950000,411.674161
T3AAPL,2019-Oct-04 16:09:59.722000,403.174161
T3AAPL,2019-Oct-04 16:11:02.494000,410.174161
T3AAPL,2019-Oct-04 16:12:15.623000,405.174161
T3AAPL,2019-Oct-04 16:13:39.245000,403.674161
T3AAPL,2019-Oct-04 16:14:48.566000,403.547876
T3AAPL,2019-Oct-04 16:16:06.761000,403.547876
T3AAPL,2019-Oct-04 16:17:09.845000,401.802129
T3AAPL,2019-Oct-04 16:18:18.665000,401.802129
T3AAPL,2019-Oct-04 16:19:25.450000,401.802129
T3AAPL,2019-Oct-04 16:20:35.733000,401.802129
T3AAPL,2019-Oct-04 16:21:41.399000,401.802129
T3AAPL,2019-Oct-04 16:22:51.167000,401.802129
T3AAPL,2019-Oct-04 16:24:00.326000,405.183529
T3AAPL,2019-Oct-04 16:25:07.873000,403.858529
T3AAPL,2019-Oct-04 16:26:20.204000,400.148529
T3AAPL,2019-Oct-04 16:27:34.664000,398.823529
T3AAPL,2019-Oct-04 16:28:51.869000,401.738529
T3AAPL,2019-Oct-04 16:30:00.970000,396.106823
T3AAPL,2019-Oct-04 16:31:04.243000,396.106823
T3AAPL,2019-Oct-04 16:32:29.110000,396.106823
T3AAPL,2019-Oct-04 16:33:41.434000,396.106823
T3AAPL,2019-Oct-04 16:34:41.689000,396.106823
T3AAPL,2019-Oct-04 16:35:51.102000,396.106823
T3AAPL,2019-Oct-04 16:37:05.990000,396.394823
T3AAPL,2019-Oct-04 16:38:24.421000,395.894823
T3AAPL,2019-Oct-04 16:39:28.421000,396.432251
T3AAPL,2019-Oct-04 16:40:37.933000,396.432251
T3AAPL,2019-Oct-04 16:41:40.473000,396.432251
T3AAPL,2019-Oct-04 16:43:03.635000,397.312251
T3AAPL,2019-Oct-04 16:44:15.940000,396.686683
T3AAPL,2019-Oct-04 16:45:37.864000,396.686683
T3AAPL,2019-Oct-04 16:46:38.807000,396.686683
T3AAPL,2019-Oct-04 16:47:56.538000,396.686683
T3AAPL,2019-Oct-04 16:49:08.544000,396.686683
T3AAPL,2019-Oct-04 16:50:20.359000,398.446683
T3AAPL,2019-Oct-04 16:51:31.770000,416.446683
T3AAPL,2019-Oct-04 16:52:32.743000,411.194203
T3AAPL,2019-Oct-04 16:53:40.133000,411.194203
T3AAPL,2019-Oct-04 16:54:48.180000,411.194203
T3AAPL,2019-Oct-04 16:55:54.342000,411.194203
T3AAPL,2019-Oct-04 16:57:00.481000,411.194203
T3AAPL,2019-Oct-04 16:58:15.600000,411.074203
T3AAPL,2019-Oct-04 16:59:26.506000,415.574203
T3AAPL,2019-Oct-04 17:00:28.704000,405.074203
T3AAPL,2019-Oct-04 17:01:46.578000,399.074203
T3AAPL,2019-Oct-04 17:02:56.379000,405.074203
T3AAPL,2019-Oct-04 17:04:09.859000,411.074203
T3AAPL,2019-Oct-04 17:05:23.106000,403.074203
T3AAPL,2019-Oct-04 17:06:32.472000,402.448187
T3AAPL,2019-Oct-04 17:07:41.580000,402.448187
T3AAPL,2019-Oct-04 17:08:43.836000,402.448187
T3AAPL,2019-Oct-04 17:09:57.222000,402.448187
T3AAPL,2019-Oct-04 17:10:59.248000,406.828187
T3AAPL,2019-Oct-04 17:12:11.887000,409.328187
T3AAPL,2019-Oct-04 17:13:20.929000,413.328187
T3AAPL,2019-Oct-04 17:14:26.974000,402.328187
T3AAPL,2019-Oct-04 17:15:34.784000,417.701701
T3AAPL,2019-Oct-04 17:16:56.418000,417.701701
T3AAPL,2019-Oct-04 17:17:57.937000,417.701701
T3AAPL,2019-Oct-04 17:19:11.720000,417.701701
T3AAPL,2019-Oct-04 17:20:20.894000,417.701701
T3AAPL,2019-Oct-04 17:21:21.722000,417.701701
T3AAPL,2019-Oct-04 17:22:23.262000,417.701701
T3AAPL,2019-Oct-04 17:23:33.881000,417.701701
T3AAPL,2019-Oct-04 17:24:49.743000,417.701701
T3AAPL,2019-Oct-04 17:25:56.331000,417.701701
T3AAPL,2019-Oct-04 17:27:01.215000,417.701701
T3AAPL,2019-Oct-04 17:28:21.293000,417.701701
T3AAPL,2019-Oct-04 17:29:27.136000,417.701701
T3AAPL,2019-Oct-04 17:30:34.915000,417.701701
T3AAPL,2019-Oct-04 17:31:51.707000,417.701701
T3AAPL,2019-Oct-04 17:33:05.350000,417.701701
T3AAPL,2019-Oct-04 17:34:15.694000,417.701701
T3AAPL,2019-Oct-04 17:35:17.144000,417.701701
T3AAPL,2019-Oct-04 17:36:31.922000,417.701701
T3AAPL,2019-Oct-04 17:37:38.647000,417.701701
T3AAPL,2019-Oct-04 17:39:02.335000,417.701701
T3AAPL,2019-Oct-04 17:40:14.380000,417.701701
T3AAPL,2019-Oct-04 17:41:29.304000,417.701701
T3AAPL,2019-Oct-04 17:42:43.600000,417.701701
T3AAPL,2019-Oct-04 17:44:02.541000,417.477701
T3AAPL,2019-Oct-04 17:45:17.724000,415.877701
T3AAPL,2019-Oct-04 17:46:37.442000,416.377701
T3AAPL,2019-Oct-04 17:47:53.380000,415.677701
T3AAPL,2019-Oct-04 17:49:00.244000,415.077701
T3AAPL,2019-Oct-04 17:50:17.984000,416.077701
T3AAPL,2019-Oct-04 17:51:32.697000,415.877701
T3AAPL,2019-Oct-04 17:52:41.575000,415.752354
T3AAPL,2019-Oct-04 17:53:41.847000,415.752354
T3AAPL,2019-Oct-04 17:55:00.750000,415.752354
T3AAPL,2019-Oct-04 17:56:34.939000,415.632354
T3AAPL,2019-Oct-04 17:57:43.215000,431.632354
T3AAPL,2019-Oct-04 17:58:58.222000,428.132354
T3AAPL,2019-Oct-04 18:00:07.214000,429.005487
T3AAPL,2019-Oct-04 18:01:07.688000,433.258508
T3AAPL,2019-Oct-04 18:02:26.355000,433.258508
T3AAPL,2019-Oct-04 18:03:43.493000,429.138508
T3AAPL,2019-Oct-04 18:04:47.201000,428.511416
T3AAPL,2019-Oct-04 18:05:50.488000,428.511416
T3AAPL,2019-Oct-04 18:06:51.129000,428.511416
T3AAPL,2019-Oct-04 18:07:57.407000,428.511416
T3AAPL,2019-Oct-04 18:09:01.505000,428.511416
T3AAPL,2019-Oct-04 18:10:16.146000,434.391416
T3AAPL,2019-Oct-04 18:11:37.897000,440.391416
T3AAPL,2019-Oct-04 18:12:52.120000,434.391416
T3AAPL,2019-Oct-04 18:14:01.775000,444.391416
T3AAPL,2019-Oct-04 18:15:07.848000,456.391416
T3AAPL,2019-Oct-04 18:16:14.330000,464.391416
T3AAPL,2019-Oct-04 18:17:19.525000,463.762869
