StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3INTC,2019-Oct-01 14:05:42.802000,INTC,100,51.730000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254404,,FILL
T3INTC,2019-Oct-01 14:06:16.751000,INTC,100,51.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254406,,FILL
T3INTC,2019-Oct-01 14:06:24.957000,INTC,-300,51.800000,0.708096,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254407,,FILL
T3INTC,2019-Oct-01 14:06:34.976000,INTC,100,51.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254408,,FILL
T3INTC,2019-Oct-01 14:07:14.352000,INTC,100,51.760000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254410,,FILL
T3INTC,2019-Oct-01 14:07:39.498000,INTC,-200,51.760000,0.471885,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254411,,FILL
T3INTC,2019-Oct-01 14:08:00.363000,INTC,11,51.730000,0.013200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254412,,FILL
T3INTC,2019-Oct-01 14:08:01.267000,INTC,-11,51.730000,0.025946,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254413,,FILL
T3INTC,2019-Oct-01 14:09:43.721000,INTC,100,51.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254414,,FILL
T3INTC,2019-Oct-01 14:09:55.495000,INTC,-100,51.670000,0.235741,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254415,,FILL
T3INTC,2019-Oct-01 14:13:14.285000,INTC,1500,51.580000,1.800000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254422,,FILL
T3INTC,2019-Oct-01 14:13:19.976000,INTC,-1500,51.580000,3.533088,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254423,,FILL
T3INTC,2019-Oct-01 14:13:23.656000,INTC,100,51.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254424,,FILL
T3INTC,2019-Oct-01 14:13:39.573000,INTC,-100,51.590000,0.235562,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254425,,FILL
T3INTC,2019-Oct-01 14:18:46.408000,INTC,68,51.620000,0.081600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254434,,FILL
T3INTC,2019-Oct-01 14:19:13.544000,INTC,-68,51.640000,0.160258,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254435,,FILL
T3INTC,2019-Oct-01 14:20:23.861000,INTC,100,51.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254436,,FILL
T3INTC,2019-Oct-01 14:21:14.208000,INTC,14,51.570000,0.016800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254438,,FILL
T3INTC,2019-Oct-01 14:24:09.840000,INTC,-114,51.620000,0.268617,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254441,,FILL
T3INTC,2019-Oct-01 14:24:26.797000,INTC,89,51.620000,0.106800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254442,,FILL
T3INTC,2019-Oct-01 14:27:05.847000,INTC,100,51.660000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254446,,FILL
T3INTC,2019-Oct-01 14:29:30.192000,INTC,100,51.770000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254450,,FILL
T3INTC,2019-Oct-01 14:30:02.887000,INTC,-289,51.820000,0.682262,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254451,,FILL
T3INTC,2019-Oct-01 14:34:14.743000,INTC,100,51.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254456,,FILL
T3INTC,2019-Oct-01 14:35:08.345000,INTC,-100,51.670000,0.235741,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254457,,FILL
T3INTC,2019-Oct-01 14:37:24.842000,INTC,100,51.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254460,,FILL
T3INTC,2019-Oct-01 14:38:16.811000,INTC,-100,51.570000,0.235517,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254461,,FILL
T3INTC,2019-Oct-01 14:39:37.240000,INTC,50,51.520000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254462,,FILL
T3INTC,2019-Oct-01 14:40:32.142000,INTC,-50,51.550000,0.117736,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254465,,FILL
T3INTC,2019-Oct-01 14:45:43.895000,INTC,100,51.360000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254470,,FILL
T3INTC,2019-Oct-01 14:46:07.371000,INTC,-100,51.420000,0.235181,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254471,,FILL
T3INTC,2019-Oct-01 14:46:09.947000,INTC,100,51.420000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254472,,FILL
T3INTC,2019-Oct-01 14:46:23.767000,INTC,-100,51.420000,0.235181,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254473,,FILL
T3INTC,2019-Oct-01 14:51:53.715000,INTC,100,51.220000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254480,,FILL
T3INTC,2019-Oct-01 14:57:11.564000,INTC,-100,51.150000,0.234576,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254485,,FILL
T3INTC,2019-Oct-01 14:57:20.111000,INTC,200,51.150000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254486,,FILL
T3INTC,2019-Oct-01 14:58:47.211000,INTC,-200,51.180000,0.469286,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254487,,FILL
T3INTC,2019-Oct-01 14:59:18.530000,INTC,50,51.150000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254488,,FILL
T3INTC,2019-Oct-01 14:59:52.665000,INTC,-50,51.150000,0.117288,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254491,,FILL
T3INTC,2019-Oct-01 15:00:10.446000,INTC,100,51.120000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254492,,FILL
T3INTC,2019-Oct-01 15:01:03.167000,INTC,16,51.080000,0.019200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254494,,FILL
T3INTC,2019-Oct-01 15:03:14.815000,INTC,-116,51.080000,0.271926,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254495,,FILL
T3INTC,2019-Oct-01 15:11:00.255000,INTC,46,51.050000,0.055200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254500,,FILL
T3INTC,2019-Oct-01 15:11:22.461000,INTC,-46,51.050000,0.107802,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254501,,FILL
T3INTC,2019-Oct-01 15:11:40.744000,INTC,17,51.050000,0.020400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254502,,FILL
T3INTC,2019-Oct-01 15:12:05.910000,INTC,-17,51.060000,0.039844,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254503,,FILL
T3INTC,2019-Oct-01 15:16:25.828000,INTC,100,51.020000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254506,,FILL
T3INTC,2019-Oct-01 15:18:12.174000,INTC,-100,51.090000,0.234442,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254507,,FILL
T3INTC,2019-Oct-01 15:20:20.977000,INTC,100,51.080000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254510,,FILL
T3INTC,2019-Oct-01 15:24:43.376000,INTC,-100,51.220000,0.234733,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254511,,FILL
T3INTC,2019-Oct-01 15:27:02.258000,INTC,11,51.230000,0.013200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254512,,FILL
T3INTC,2019-Oct-01 15:28:47.464000,INTC,100,51.240000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254514,,FILL
T3INTC,2019-Oct-01 15:30:21.973000,INTC,-111,51.250000,0.260628,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254515,,FILL
T3INTC,2019-Oct-01 15:37:21.324000,INTC,100,51.240000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254522,,FILL
T3INTC,2019-Oct-01 15:39:41.284000,INTC,100,51.240000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254524,,FILL
T3INTC,2019-Oct-01 15:40:34.656000,INTC,-200,51.240000,0.469555,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254525,,FILL
