Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 15:34:05.269000,48.427146
T3INTC,2019-Oct-01 15:35:22.736000,48.427146
T3INTC,2019-Oct-01 15:36:35.266000,48.427146
T3INTC,2019-Oct-01 15:37:51.821000,49.807146
T3INTC,2019-Oct-01 15:39:01.805000,49.307146
T3INTC,2019-Oct-01 15:40:20.493000,48.187146
T3INTC,2019-Oct-01 15:41:32.942000,47.717590
T3INTC,2019-Oct-01 15:42:48.763000,47.717590
T3INTC,2019-Oct-01 15:43:57.930000,47.738610
T3INTC,2019-Oct-01 15:45:16.586000,48.481229
T3INTC,2019-Oct-01 15:46:35.898000,49.681229
T3INTC,2019-Oct-01 15:47:51.950000,48.787390
T3INTC,2019-Oct-01 15:48:59.270000,48.787390
T3INTC,2019-Oct-01 15:50:18.951000,48.432926
T3INTC,2019-Oct-01 15:51:28.946000,48.863394
T3INTC,2019-Oct-01 15:52:37.470000,50.738394
T3INTC,2019-Oct-01 15:53:47.913000,50.562546
T3INTC,2019-Oct-01 15:55:01.865000,50.562546
T3INTC,2019-Oct-01 15:56:17.331000,50.562546
T3INTC,2019-Oct-01 15:57:25.380000,50.562546
T3INTC,2019-Oct-01 15:58:28.985000,50.562546
T3INTC,2019-Oct-01 15:59:37.522000,50.442546
T3INTC,2019-Oct-01 16:01:02.442000,49.588172
T3INTC,2019-Oct-01 16:02:11.805000,42.499737
T3INTC,2019-Oct-01 16:03:14.893000,43.120319
T3INTC,2019-Oct-01 16:04:27.325000,43.120319
T3INTC,2019-Oct-01 16:05:40.341000,41.965319
T3INTC,2019-Oct-01 16:07:00.634000,40.987919
T3INTC,2019-Oct-01 16:08:10.324000,40.875591
T3INTC,2019-Oct-01 16:09:20.556000,40.875591
T3INTC,2019-Oct-01 16:10:22.737000,40.875591
T3INTC,2019-Oct-01 16:11:38.287000,40.875591
T3INTC,2019-Oct-01 16:12:42.963000,40.875591
T3INTC,2019-Oct-01 16:14:03.749000,40.873191
T3INTC,2019-Oct-01 16:15:09.205000,40.868511
T3INTC,2019-Oct-01 16:16:35.164000,43.514360
T3INTC,2019-Oct-01 16:17:47.724000,43.514360
T3INTC,2019-Oct-01 16:18:51.917000,43.514360
T3INTC,2019-Oct-01 16:19:57.782000,43.394360
T3INTC,2019-Oct-01 16:21:04.858000,45.394360
T3INTC,2019-Oct-01 16:22:19.405000,46.394360
T3INTC,2019-Oct-01 16:23:34.889000,43.894360
T3INTC,2019-Oct-01 16:24:39.783000,40.894360
T3INTC,2019-Oct-01 16:25:49.170000,38.894360
T3INTC,2019-Oct-01 16:26:54.870000,38.894360
T3INTC,2019-Oct-01 16:28:22.542000,38.894360
T3INTC,2019-Oct-01 16:29:34.815000,32.894360
T3INTC,2019-Oct-01 16:30:35.997000,31.894360
T3INTC,2019-Oct-01 16:31:48.429000,31.394360
T3INTC,2019-Oct-01 16:32:49.723000,33.394360
T3INTC,2019-Oct-01 16:34:01.843000,33.894360
T3INTC,2019-Oct-01 16:35:11.344000,33.894360
T3INTC,2019-Oct-01 16:36:27.682000,37.394360
T3INTC,2019-Oct-01 16:37:42.228000,37.394360
T3INTC,2019-Oct-01 16:38:45.952000,36.394360
T3INTC,2019-Oct-01 16:40:00.910000,35.394360
T3INTC,2019-Oct-01 16:41:05.368000,35.394360
T3INTC,2019-Oct-01 16:42:23.998000,37.918160
T3INTC,2019-Oct-01 16:43:38.426000,40.948160
T3INTC,2019-Oct-01 16:44:46.176000,39.433160
T3INTC,2019-Oct-01 16:46:03.754000,39.322760
T3INTC,2019-Oct-01 16:47:16.636000,40.800764
T3INTC,2019-Oct-01 16:48:17.208000,40.800764
T3INTC,2019-Oct-01 16:49:24.276000,40.800764
T3INTC,2019-Oct-01 16:50:32.573000,40.800764
T3INTC,2019-Oct-01 16:51:53.766000,40.800764
T3INTC,2019-Oct-01 16:53:07.881000,40.800764
T3INTC,2019-Oct-01 16:54:30.363000,40.800764
T3INTC,2019-Oct-01 16:55:52.981000,40.800764
T3INTC,2019-Oct-01 16:57:07.794000,40.800764
T3INTC,2019-Oct-01 16:58:21.193000,40.800764
T3INTC,2019-Oct-01 16:59:24.213000,40.800764
T3INTC,2019-Oct-01 17:00:49.784000,40.800764
T3INTC,2019-Oct-01 17:01:49.982000,40.800764
T3INTC,2019-Oct-01 17:03:09.315000,40.800764
T3INTC,2019-Oct-01 17:04:12.850000,40.800764
T3INTC,2019-Oct-01 17:05:22.803000,40.800764
T3INTC,2019-Oct-01 17:06:30.690000,40.800764
T3INTC,2019-Oct-01 17:07:39.833000,40.800764
T3INTC,2019-Oct-01 17:08:51.933000,23.815564
T3INTC,2019-Oct-01 17:10:02.863000,21.241299
T3INTC,2019-Oct-01 17:11:12.356000,21.031299
T3INTC,2019-Oct-01 17:12:17.930000,20.086299
T3INTC,2019-Oct-01 17:13:30.182000,19.981299
T3INTC,2019-Oct-01 17:14:39.111000,19.666299
T3INTC,2019-Oct-01 17:15:46.718000,19.456299
T3INTC,2019-Oct-01 17:16:57.933000,19.158763
T3INTC,2019-Oct-01 17:18:04.552000,19.158763
T3INTC,2019-Oct-01 17:19:04.659000,19.158763
T3INTC,2019-Oct-01 17:20:22.365000,19.038763
T3INTC,2019-Oct-01 17:21:24.671000,19.805285
T3INTC,2019-Oct-01 17:22:34.559000,19.805285
T3INTC,2019-Oct-01 17:23:43.799000,19.805285
T3INTC,2019-Oct-01 17:24:53.558000,19.805285
T3INTC,2019-Oct-01 17:25:57.881000,19.981285
T3INTC,2019-Oct-01 17:27:08.819000,20.734602
T3INTC,2019-Oct-01 17:28:20.915000,20.734602
T3INTC,2019-Oct-01 17:29:47.139000,20.734602
T3INTC,2019-Oct-01 17:31:01.404000,20.734602
T3INTC,2019-Oct-01 17:32:13.226000,20.734602
T3INTC,2019-Oct-01 17:33:23.234000,20.734602
T3INTC,2019-Oct-01 17:34:34.142000,20.734602
T3INTC,2019-Oct-01 17:35:48.617000,20.734602
T3INTC,2019-Oct-01 17:36:52.833000,20.734602
T3INTC,2019-Oct-01 17:37:52.913000,20.734602
T3INTC,2019-Oct-01 17:38:58.561000,20.734602
T3INTC,2019-Oct-01 17:40:10.543000,20.734602
T3INTC,2019-Oct-01 17:41:26.213000,20.734602
T3INTC,2019-Oct-01 17:42:52.636000,21.704602
T3INTC,2019-Oct-01 17:43:58.274000,22.954602
T3INTC,2019-Oct-01 17:45:10.483000,22.896272
T3INTC,2019-Oct-01 17:46:12.985000,22.896272
T3INTC,2019-Oct-01 17:47:26.213000,24.586816
T3INTC,2019-Oct-01 17:48:28.325000,24.486816
T3INTC,2019-Oct-01 17:49:36.756000,24.486816
T3INTC,2019-Oct-01 17:50:45.291000,24.586816
T3INTC,2019-Oct-01 17:51:56.370000,24.461816
T3INTC,2019-Oct-01 17:53:02.434000,24.511816
T3INTC,2019-Oct-01 17:54:16.838000,24.611816
T3INTC,2019-Oct-01 17:55:27.517000,24.586816
T3INTC,2019-Oct-01 17:56:30.289000,24.586816
T3INTC,2019-Oct-01 17:57:41.666000,24.486816
T3INTC,2019-Oct-01 17:58:45.561000,24.486816
T3INTC,2019-Oct-01 17:59:46.923000,24.436816
T3INTC,2019-Oct-01 18:00:53.324000,25.366816
T3INTC,2019-Oct-01 18:01:57.450000,22.216816
T3INTC,2019-Oct-01 18:03:04.228000,29.566816
T3INTC,2019-Oct-01 18:04:08.629000,26.941816
T3INTC,2019-Oct-01 18:05:13.280000,26.941816
T3INTC,2019-Oct-01 18:06:28.118000,18.541816
T3INTC,2019-Oct-01 18:07:30.236000,16.441816
T3INTC,2019-Oct-01 18:08:35.687000,20.641816
T3INTC,2019-Oct-01 18:09:38.356000,24.841816
T3INTC,2019-Oct-01 18:10:45.155000,19.026816
T3INTC,2019-Oct-01 18:11:52.559000,26.651816
T3INTC,2019-Oct-01 18:12:56.787000,48.001816
T3INTC,2019-Oct-01 18:14:06.794000,49.526816
T3INTC,2019-Oct-01 18:15:13.759000,46.476816
T3INTC,2019-Oct-01 18:16:27.992000,43.426816
T3INTC,2019-Oct-01 18:17:49.257000,38.851816
T3INTC,2019-Oct-01 18:19:01.927000,41.901816
T3INTC,2019-Oct-01 18:20:10.216000,44.951816
T3INTC,2019-Oct-01 18:21:25.842000,51.051816
T3INTC,2019-Oct-01 18:22:33.516000,51.051816
T3INTC,2019-Oct-01 18:23:46.474000,58.676816
T3INTC,2019-Oct-01 18:24:53.905000,66.301816
T3INTC,2019-Oct-01 18:25:56.425000,73.926816
T3INTC,2019-Oct-01 18:26:59.789000,69.351816
T3INTC,2019-Oct-01 18:28:04.764000,80.026816
T3INTC,2019-Oct-01 18:29:10.337000,69.351816
T3INTC,2019-Oct-01 18:30:28.474000,66.301816
T3INTC,2019-Oct-01 18:31:37.899000,69.351816
T3INTC,2019-Oct-01 18:32:38.487000,75.451816
T3INTC,2019-Oct-01 18:33:53.534000,90.701816
T3INTC,2019-Oct-01 18:35:04.864000,102.901816
T3INTC,2019-Oct-01 18:36:21.248000,100.663136
T3INTC,2019-Oct-01 18:37:26.532000,100.663136
T3INTC,2019-Oct-01 18:38:49.856000,100.663136
T3INTC,2019-Oct-01 18:40:01.371000,101.543136
T3INTC,2019-Oct-01 18:41:17.214000,101.309120
T3INTC,2019-Oct-01 18:42:21.563000,101.309120
T3INTC,2019-Oct-01 18:43:44.155000,101.833520
T3INTC,2019-Oct-01 18:44:46.655000,99.933520
T3INTC,2019-Oct-01 18:45:50.510000,101.073520
T3INTC,2019-Oct-01 18:46:59.183000,101.174568
T3INTC,2019-Oct-01 18:47:59.248000,101.700968
T3INTC,2019-Oct-01 18:49:15.297000,101.140968
T3INTC,2019-Oct-01 18:50:23.784000,99.993368
T3INTC,2019-Oct-01 18:51:39.829000,98.973368
T3INTC,2019-Oct-01 18:52:51.142000,99.993368
T3INTC,2019-Oct-01 18:53:56.853000,101.154168
T3INTC,2019-Oct-01 18:55:24.722000,101.824168
T3INTC,2019-Oct-01 18:56:32.141000,100.997332
T3INTC,2019-Oct-01 18:57:42.529000,101.023932
T3INTC,2019-Oct-01 18:58:54.200000,100.832549
T3INTC,2019-Oct-01 19:00:07.972000,100.832549
T3INTC,2019-Oct-01 19:01:19.917000,100.832549
T3INTC,2019-Oct-01 19:02:27.656000,100.855349
T3INTC,2019-Oct-01 19:03:48.939000,100.975349
T3INTC,2019-Oct-01 19:05:05.837000,101.005349
T3INTC,2019-Oct-01 19:06:21.350000,101.095349
