StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
S17,2019-Oct-28 13:31:11.267000,2019-Oct-28 13:31:11.267000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.420000,-1,0,-1,0,144.920000,0.004446,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991036,,
S17,2019-Oct-28 13:31:11.718000,2019-Oct-28 13:31:11.718000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.420000,-1,0,-1,0,144.920000,0.004446,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991037,,
S17,2019-Oct-28 13:31:15.179000,2019-Oct-28 13:31:15.179000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.390000,100,0,100,0,144.890000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991038,,
S17,2019-Oct-28 13:31:19.301000,2019-Oct-28 13:31:19.301000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.330000,-100,0,-100,0,144.830000,0.444419,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991039,,
S17,2019-Oct-28 13:31:20.210000,2019-Oct-28 13:31:20.210000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.290000,-1,0,-1,0,144.790000,0.004443,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991040,,
S17,2019-Oct-28 13:31:31.189000,2019-Oct-28 13:31:31.189000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.390000,1,0,1,0,144.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991041,,
S17,2019-Oct-28 13:31:42.164000,2019-Oct-28 13:31:42.164000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.575000,500,0,0,500,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991042,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:31:44.519000,2019-Oct-28 13:31:44.519000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,144.575000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991043,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:31:44.961000,2019-Oct-28 13:31:44.961000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.575000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991044,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:31:44.961000,2019-Oct-28 13:31:44.961000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.575000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991045,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:31:46.435000,2019-Oct-28 13:31:46.435000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.600000,1,0,1,0,145.100000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991046,,
S17,2019-Oct-28 13:31:47.600000,2019-Oct-28 13:31:47.600000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.600000,1,0,1,0,145.100000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991047,,
S17,2019-Oct-28 13:31:49.239000,2019-Oct-28 13:31:49.239000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.600000,-100,0,-100,0,145.100000,0.445024,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991048,,
S17,2019-Oct-28 13:31:55.797000,2019-Oct-28 13:31:55.797000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.440000,100,0,100,0,144.940000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991049,,
S17,2019-Oct-28 13:31:58.437000,2019-Oct-28 13:31:58.437000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.540000,1,0,1,0,145.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991050,,
S17,2019-Oct-28 13:32:00.690000,2019-Oct-28 13:32:00.690000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.540000,-1,0,-1,0,145.040000,0.004449,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991051,,
S17,2019-Oct-28 13:32:01.291000,2019-Oct-28 13:32:01.291000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.540000,1,0,1,0,145.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991052,,
S17,2019-Oct-28 13:32:01.738000,2019-Oct-28 13:32:01.738000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.540000,-200,0,-200,0,145.040000,0.889779,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991053,,
S17,2019-Oct-28 13:32:04.281000,2019-Oct-28 13:32:04.281000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.460000,1,0,1,0,144.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991054,,
S17,2019-Oct-28 13:32:06.638000,2019-Oct-28 13:32:06.638000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.455000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991055,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:32:16.373000,2019-Oct-28 13:32:16.373000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.510000,1,0,1,0,145.010000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991056,,
S17,2019-Oct-28 13:32:19.551000,2019-Oct-28 13:32:19.551000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,144.515000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991057,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:32:19.559000,2019-Oct-28 13:32:19.559000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,144.515000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991058,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:32:33.576000,2019-Oct-28 13:32:33.576000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,144.415000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991059,,limit price is not an increment of minimum tick size
