StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
S17,2019-Oct-28 13:32:57.838000,MSFT,-1,144.970000,0.004447,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991066,,FILL
S17,2019-Oct-28 13:33:02.910000,MSFT,200,145.100000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991067,,FILL
S17,2019-Oct-28 13:33:03.575000,MSFT,1,145.070000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991068,,FILL
S17,2019-Oct-28 13:33:03.693000,MSFT,-1,145.070000,0.004450,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991069,,FILL
S17,2019-Oct-28 13:33:16.285000,MSFT,1,145.150000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991070,,FILL
S17,2019-Oct-28 13:33:17.609000,MSFT,300,145.190000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991071,,FILL
S17,2019-Oct-28 13:33:22.853000,MSFT,-1,145.240000,0.004453,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991072,,FILL
S17,2019-Oct-28 13:33:31.849000,MSFT,-1,145.140000,0.004451,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991073,,FILL
S17,2019-Oct-28 13:33:35.569000,MSFT,100,145.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991074,,FILL
S17,2019-Oct-28 13:33:36.631000,MSFT,100,145.220000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991075,,FILL
S17,2019-Oct-28 13:33:42.112000,MSFT,-1,145.220000,0.004453,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991076,,FILL
S17,2019-Oct-28 13:33:48.886000,MSFT,100,145.330000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991077,,FILL
S17,2019-Oct-28 13:33:57.206000,MSFT,-1,145.260000,0.004454,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991078,,FILL
S17,2019-Oct-28 13:33:59.828000,MSFT,-100,145.230000,0.445315,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991079,,FILL
S17,2019-Oct-28 13:33:59.920000,MSFT,-100,145.230000,0.445315,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991080,,FILL
S17,2019-Oct-28 13:34:00.765000,MSFT,1,145.210000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991081,,FILL
S17,2019-Oct-28 13:34:01.625000,MSFT,-1,145.210000,0.004453,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991082,,FILL
S17,2019-Oct-28 13:34:11.344000,MSFT,1,145.230000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991083,,FILL
S17,2019-Oct-28 13:34:43.445000,MSFT,1,145.300000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991086,,FILL
S17,2019-Oct-28 13:35:02.358000,MSFT,100,145.180000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991088,,FILL
S17,2019-Oct-28 13:35:03.747000,MSFT,-300,145.200000,1.335744,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991089,,FILL
S17,2019-Oct-28 13:35:04.707000,MSFT,1,145.200000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991090,,FILL
S17,2019-Oct-28 13:35:28.481000,MSFT,-1,145.200000,0.004452,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991095,,FILL
S17,2019-Oct-28 13:35:32.957000,MSFT,1,145.180000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991096,,FILL
S17,2019-Oct-28 13:35:32.957000,MSFT,400,145.180000,0.480000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991097,,FILL
S17,2019-Oct-28 13:35:32.983000,MSFT,-200,145.180000,0.890406,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991098,,FILL
S17,2019-Oct-28 13:35:33.291000,MSFT,1,145.180000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991099,,FILL
S17,2019-Oct-28 13:35:47.618000,MSFT,-100,145.260000,0.445382,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991102,,FILL
S17,2019-Oct-28 13:35:49.148000,MSFT,-50,145.260000,0.222691,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991103,,FILL
S17,2019-Oct-28 13:35:52.962000,MSFT,200,145.320000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991104,,FILL
S17,2019-Oct-28 13:36:25.678000,MSFT,1,145.570000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991106,,FILL
S17,2019-Oct-28 13:36:26.139000,MSFT,-1,145.570000,0.004461,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991107,,FILL
S17,2019-Oct-28 13:36:32.711000,MSFT,1,145.600000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991108,,FILL
S17,2019-Oct-28 13:36:33.314000,MSFT,-100,145.600000,0.446144,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991109,,FILL
S17,2019-Oct-28 13:36:33.392000,MSFT,100,145.600000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991110,,FILL
S17,2019-Oct-28 13:36:33.552000,MSFT,-900,145.600000,4.015296,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991111,,FILL
S17,2019-Oct-28 13:36:33.575000,MSFT,100,145.600000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991112,,FILL
S17,2019-Oct-28 13:36:34.687000,MSFT,1,145.570000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991113,,FILL
S17,2019-Oct-28 13:36:34.762000,MSFT,-500,145.570000,2.230384,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991114,,FILL
S17,2019-Oct-28 13:36:37.947000,MSFT,200,145.590000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991115,,FILL
S17,2019-Oct-28 13:36:38.512000,MSFT,-1,145.590000,0.004461,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991116,,FILL
S17,2019-Oct-28 13:36:39.363000,MSFT,300,145.580000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991117,,FILL
S17,2019-Oct-28 13:36:39.810000,MSFT,300,145.580000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991118,,FILL
S17,2019-Oct-28 13:36:39.848000,MSFT,-1,145.580000,0.004461,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991119,,FILL
S17,2019-Oct-28 13:36:40.505000,MSFT,200,145.600000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991120,,FILL
S17,2019-Oct-28 13:36:41.303000,MSFT,-300,145.600000,1.338432,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991121,,FILL
S17,2019-Oct-28 13:36:46.472000,MSFT,1,145.610000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991122,,FILL
S17,2019-Oct-28 13:36:47.366000,MSFT,500,145.620000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991123,,FILL
S17,2019-Oct-28 13:36:48.986000,MSFT,1,145.610000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991124,,FILL
S17,2019-Oct-28 13:36:51.461000,MSFT,-100,145.610000,0.446166,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991125,,FILL
S17,2019-Oct-28 13:36:53.767000,MSFT,1400,145.610000,1.680000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991126,,FILL
S17,2019-Oct-28 13:36:53.771000,MSFT,48,145.610000,0.057600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991127,,FILL
S17,2019-Oct-28 13:36:53.906000,MSFT,-2800,145.610000,12.492659,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991128,,FILL
S17,2019-Oct-28 13:36:54.997000,MSFT,250,145.610000,0.300000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991129,,FILL
S17,2019-Oct-28 13:36:58.502000,MSFT,-1,145.650000,0.004463,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991130,,FILL
S17,2019-Oct-28 13:36:59.718000,MSFT,1,145.650000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991131,,FILL
S17,2019-Oct-28 13:37:00.397000,MSFT,-1,145.650000,0.004463,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991132,,FILL
S17,2019-Oct-28 13:37:00.717000,MSFT,-1,145.650000,0.004463,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991133,,FILL
S17,2019-Oct-28 13:37:01.512000,MSFT,1,145.670000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991134,,FILL
S17,2019-Oct-28 13:37:01.835000,MSFT,1500,145.670000,1.800000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991135,,FILL
S17,2019-Oct-28 13:37:05.625000,MSFT,100,145.660000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991136,,FILL
S17,2019-Oct-28 13:37:06.472000,MSFT,-400,145.660000,1.785114,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991137,,FILL
S17,2019-Oct-28 13:37:06.728000,MSFT,600,145.660000,0.720000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991138,,FILL
S17,2019-Oct-28 13:37:10.549000,MSFT,-1,145.610000,0.004462,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991140,,FILL
S17,2019-Oct-28 13:37:11.163000,MSFT,-152,145.610000,0.678173,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991141,,FILL
S17,2019-Oct-28 13:37:22.697000,MSFT,-1955,145.520000,8.718612,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991142,,FILL
S17,2019-Oct-28 13:37:52.275000,MSFT,-1,145.610000,0.004462,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991149,,FILL
S17,2019-Oct-28 13:37:56.717000,MSFT,-1,145.610000,0.004462,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991150,,FILL
S17,2019-Oct-28 13:38:01.935000,MSFT,1,145.620000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991152,,FILL
S17,2019-Oct-28 13:38:05.650000,MSFT,-1,145.620000,0.004462,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991153,,FILL
S17,2019-Oct-28 13:38:18.197000,MSFT,-100,145.400000,0.445696,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991155,,FILL
S17,2019-Oct-28 13:38:21.244000,MSFT,1,145.420000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991156,,FILL
S17,2019-Oct-28 13:38:38.103000,MSFT,100,145.310000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991160,,FILL
S17,2019-Oct-28 13:38:41.564000,MSFT,100,145.310000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991161,,FILL
S17,2019-Oct-28 13:38:57.685000,MSFT,1,145.320000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991163,,FILL
S17,2019-Oct-28 13:38:57.689000,MSFT,-1,145.320000,0.004455,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991164,,FILL
S17,2019-Oct-28 13:39:07.599000,MSFT,1,145.200000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991165,,FILL
