StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
S6TEAM,2019-Oct-04 13:56:31.877000,2019-Oct-04 13:56:31.877000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.600000,-40,0,-40,0,137.600000,0.171290,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113626,,
S6TEAM,2019-Oct-04 13:57:50.505000,2019-Oct-04 13:57:50.505000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.535000,25,0,0,25,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113627,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 13:58:14.517000,2019-Oct-04 13:58:14.517000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.660000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113628,,quantity must be positive
S6TEAM,2019-Oct-04 13:58:24.685000,2019-Oct-04 13:58:24.685000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.635000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113629,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 13:59:03.166000,2019-Oct-04 13:59:03.166000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.715000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113630,,quantity must be positive
S6TEAM,2019-Oct-04 13:59:23.508000,2019-Oct-04 13:59:23.508000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.700000,200,0,200,0,137.700000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113631,,
S6TEAM,2019-Oct-04 14:01:04.983000,2019-Oct-04 14:01:04.983000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.800000,-200,0,-200,0,137.800000,0.857344,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113632,,
S6TEAM,2019-Oct-04 14:01:17.196000,2019-Oct-04 14:01:17.196000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.800000,100,0,100,0,137.800000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113633,,
S6TEAM,2019-Oct-04 14:01:25.538000,2019-Oct-04 14:01:25.538000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.800000,-100,0,-100,0,137.800000,0.428672,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113634,,
S6TEAM,2019-Oct-04 14:01:39.950000,2019-Oct-04 14:01:39.950000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.790000,100,0,100,0,137.790000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113635,,
S6TEAM,2019-Oct-04 14:03:41.266000,2019-Oct-04 14:03:41.266000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.880000,-100,0,-100,0,137.880000,0.428851,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113636,,
S6TEAM,2019-Oct-04 14:05:05.471000,2019-Oct-04 14:05:05.471000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.725000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113637,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:06:07.210000,2019-Oct-04 14:06:07.210000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.705000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113638,,quantity must be positive
S6TEAM,2019-Oct-04 14:09:34.212000,2019-Oct-04 14:09:34.212000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.445000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113639,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:10:09.973000,2019-Oct-04 14:10:09.973000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.490000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113640,,quantity must be positive
S6TEAM,2019-Oct-04 14:11:18.205000,2019-Oct-04 14:11:18.205000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.445000,23,0,0,23,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113641,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:11:35.796000,2019-Oct-04 14:11:35.796000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.450000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113642,,quantity must be positive
S6TEAM,2019-Oct-04 14:11:50.994000,2019-Oct-04 14:11:50.994000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.495000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113643,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:13:11.286000,2019-Oct-04 14:13:11.286000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.490000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113644,,quantity must be positive
