StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3AAPL,2019-Oct-30 16:01:22.121000,2019-Oct-30 16:01:22.121000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,242.055000,-4,0,0,-4,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306590,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:03:51.547000,2019-Oct-30 16:03:51.547000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,241.840000,3,0,3,0,241.840000,0.003600,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306591,,
T3AAPL,2019-Oct-30 16:04:17.254000,2019-Oct-30 16:04:17.254000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,241.760000,-7,0,-7,0,241.760000,0.046308,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306592,,
T3AAPL,2019-Oct-30 16:04:48.673000,2019-Oct-30 16:04:48.673000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,241.795000,200,0,0,200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306593,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:06:40.278000,2019-Oct-30 16:06:40.278000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,241.970000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306594,,quantity must be positive
T3AAPL,2019-Oct-30 16:07:49.724000,2019-Oct-30 16:07:49.724000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,241.990000,100,0,100,0,241.990000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306595,,
T3AAPL,2019-Oct-30 16:07:55.248000,2019-Oct-30 16:07:55.248000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,242.010000,-100,0,-100,0,242.010000,0.662102,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306596,,
T3AAPL,2019-Oct-30 16:11:12.838000,2019-Oct-30 16:11:12.838000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.010000,100,0,100,0,242.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306597,,
T3AAPL,2019-Oct-30 16:13:02.254000,2019-Oct-30 16:13:02.254000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,241.980000,-100,0,-100,0,241.980000,0.662035,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306598,,
T3AAPL,2019-Oct-30 16:14:37.326000,2019-Oct-30 16:14:37.326000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.020000,7,0,7,0,242.020000,0.008400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306599,,
T3AAPL,2019-Oct-30 16:15:44.122000,2019-Oct-30 16:15:44.122000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,241.890000,-7,0,-7,0,241.890000,0.046328,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306600,,
T3AAPL,2019-Oct-30 16:17:33.355000,2019-Oct-30 16:17:33.355000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,241.950000,100,0,100,0,241.950000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306601,,
T3AAPL,2019-Oct-30 16:17:54.527000,2019-Oct-30 16:17:54.527000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,241.875000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306602,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:19:28.142000,2019-Oct-30 16:19:28.142000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.030000,100,0,100,0,242.030000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306603,,
T3AAPL,2019-Oct-30 16:20:23.614000,2019-Oct-30 16:20:23.614000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,241.940000,-200,0,-200,0,241.940000,1.323891,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306604,,
T3AAPL,2019-Oct-30 16:21:10.657000,2019-Oct-30 16:21:10.657000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.010000,100,0,100,0,242.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306605,,
T3AAPL,2019-Oct-30 16:25:59.875000,2019-Oct-30 16:25:59.875000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,242.130000,-100,0,-100,0,242.130000,0.662371,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306606,,
T3AAPL,2019-Oct-30 16:26:45.579000,2019-Oct-30 16:26:45.579000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.200000,100,0,100,0,242.200000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306607,,
T3AAPL,2019-Oct-30 16:27:31.825000,2019-Oct-30 16:27:31.825000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,242.510000,-100,0,-100,0,242.510000,0.663222,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306608,,
T3AAPL,2019-Oct-30 16:27:43.313000,2019-Oct-30 16:27:43.313000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.610000,100,0,100,0,242.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306609,,
T3AAPL,2019-Oct-30 16:28:17.899000,2019-Oct-30 16:28:17.899000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,242.530000,-100,0,-100,0,242.530000,0.663267,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306610,,
T3AAPL,2019-Oct-30 16:29:20.452000,2019-Oct-30 16:29:20.452000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,242.545000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306611,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:29:56.978000,2019-Oct-30 16:29:56.978000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,242.485000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306612,,quantity must be positive
T3AAPL,2019-Oct-30 16:30:03.757000,2019-Oct-30 16:30:03.757000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,242.555000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306613,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:32:31.884000,2019-Oct-30 16:32:31.884000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,242.475000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306614,,quantity must be positive
T3AAPL,2019-Oct-30 16:33:31.286000,2019-Oct-30 16:33:31.286000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,242.525000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306615,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:36:12.799000,2019-Oct-30 16:36:12.799000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,242.870000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306616,,quantity must be positive
T3AAPL,2019-Oct-30 16:36:32.206000,2019-Oct-30 16:36:32.206000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.870000,100,0,100,0,242.870000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306617,,
T3AAPL,2019-Oct-30 16:37:25.546000,2019-Oct-30 16:37:25.546000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,242.825000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306618,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:38:09.357000,2019-Oct-30 16:38:09.357000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,242.815000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306619,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:38:19.965000,2019-Oct-30 16:38:19.965000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,242.760000,-100,0,-100,0,242.760000,0.663782,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306620,,
T3AAPL,2019-Oct-30 16:39:34.307000,2019-Oct-30 16:39:34.307000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.850000,100,0,100,0,242.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306621,,
T3AAPL,2019-Oct-30 16:40:24.273000,2019-Oct-30 16:40:24.273000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,242.770000,-100,0,-100,0,242.770000,0.663805,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306622,,
T3AAPL,2019-Oct-30 16:50:22.672000,2019-Oct-30 16:50:22.672000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.270000,100,0,100,0,242.270000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306623,,
T3AAPL,2019-Oct-30 16:54:34.794000,2019-Oct-30 16:54:34.794000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,242.320000,-100,0,-100,0,242.320000,0.662797,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306624,,
T3AAPL,2019-Oct-30 16:55:32.991000,2019-Oct-30 16:55:32.991000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,242.285000,117,0,0,117,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306625,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 16:56:57.844000,2019-Oct-30 16:56:57.844000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,242.250000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306626,,quantity must be positive
T3AAPL,2019-Oct-30 16:58:40.638000,2019-Oct-30 16:58:40.638000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,242.320000,44,0,44,0,242.320000,0.052800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306627,,
T3AAPL,2019-Oct-30 17:01:39.982000,2019-Oct-30 17:01:39.982000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,242.165000,-44,0,0,-44,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306628,,limit price is not an increment of minimum tick size
