StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3JPM,2019-Oct-15 13:39:04.773000,JPM,-100,118.650000,0.385776,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301161,,FILL
T3JPM,2019-Oct-15 13:39:12.105000,JPM,100,118.820000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301162,,FILL
T3JPM,2019-Oct-15 13:39:29.761000,JPM,-100,118.740000,0.385978,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301163,,FILL
T3JPM,2019-Oct-15 13:41:16.121000,JPM,100,118.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301166,,FILL
T3JPM,2019-Oct-15 13:43:09.926000,JPM,100,118.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301168,,FILL
T3JPM,2019-Oct-15 13:43:39.853000,JPM,-200,119.040000,0.773299,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301169,,FILL
T3JPM,2019-Oct-15 13:43:52.771000,JPM,100,119.110000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301170,,FILL
T3JPM,2019-Oct-15 13:45:06.900000,JPM,-100,119.070000,0.386717,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301171,,FILL
T3JPM,2019-Oct-15 13:46:54.236000,JPM,100,118.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301172,,FILL
T3JPM,2019-Oct-15 13:47:40.538000,JPM,-100,118.590000,0.385642,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301173,,FILL
T3JPM,2019-Oct-15 13:48:24.226000,JPM,100,118.470000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301174,,FILL
T3JPM,2019-Oct-15 13:48:31.536000,JPM,-100,118.320000,0.385037,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301175,,FILL
T3JPM,2019-Oct-15 13:48:58.986000,JPM,100,118.370000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301176,,FILL
