Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 15:26:47.978000,-41.444137
T3AAPL,2019-Oct-04 15:27:55.872000,-41.444137
T3AAPL,2019-Oct-04 15:29:04.509000,-41.444137
T3AAPL,2019-Oct-04 15:30:13.127000,-42.156006
T3AAPL,2019-Oct-04 15:31:30.949000,-42.156006
T3AAPL,2019-Oct-04 15:32:43.900000,-42.156006
T3AAPL,2019-Oct-04 15:34:03.185000,-42.156006
T3AAPL,2019-Oct-04 15:35:14.285000,-32.902381
T3AAPL,2019-Oct-04 15:36:17.973000,-39.581336
T3AAPL,2019-Oct-04 15:37:32.345000,-36.201336
T3AAPL,2019-Oct-04 15:38:42.789000,-36.701336
T3AAPL,2019-Oct-04 15:39:55.306000,-45.327553
T3AAPL,2019-Oct-04 15:41:04.587000,-47.351553
T3AAPL,2019-Oct-04 15:42:13.977000,-49.280343
T3AAPL,2019-Oct-04 15:43:26.717000,-49.415343
T3AAPL,2019-Oct-04 15:44:34.862000,-49.940343
T3AAPL,2019-Oct-04 15:45:42.847000,-49.835343
T3AAPL,2019-Oct-04 15:46:46.883000,-59.790343
T3AAPL,2019-Oct-04 15:48:05.287000,-55.730343
T3AAPL,2019-Oct-04 15:49:12.555000,-54.715343
T3AAPL,2019-Oct-04 15:50:16.882000,-27.310343
T3AAPL,2019-Oct-04 15:51:25.636000,-12.085343
T3AAPL,2019-Oct-04 15:52:38.506000,-16.145343
T3AAPL,2019-Oct-04 15:53:42.244000,-28.581610
T3AAPL,2019-Oct-04 15:54:49.228000,-22.970810
T3AAPL,2019-Oct-04 15:56:02.429000,-13.220778
T3AAPL,2019-Oct-04 15:57:13.591000,-25.496368
T3AAPL,2019-Oct-04 15:58:29.471000,-30.561516
T3AAPL,2019-Oct-04 15:59:31.526000,-30.561516
T3AAPL,2019-Oct-04 16:00:44.327000,-30.561516
T3AAPL,2019-Oct-04 16:01:51.412000,-30.561516
T3AAPL,2019-Oct-04 16:02:58.291000,-30.561516
T3AAPL,2019-Oct-04 16:03:58.612000,-30.561516
T3AAPL,2019-Oct-04 16:05:14.476000,-30.561516
T3AAPL,2019-Oct-04 16:06:29.992000,-26.681516
T3AAPL,2019-Oct-04 16:07:33.653000,-24.307756
T3AAPL,2019-Oct-04 16:08:47.950000,-23.927756
T3AAPL,2019-Oct-04 16:09:59.722000,-30.054086
T3AAPL,2019-Oct-04 16:11:02.494000,-28.174086
T3AAPL,2019-Oct-04 16:12:15.623000,-35.800348
T3AAPL,2019-Oct-04 16:13:39.245000,-35.800348
T3AAPL,2019-Oct-04 16:14:48.566000,-35.800348
T3AAPL,2019-Oct-04 16:16:06.761000,-34.920348
T3AAPL,2019-Oct-04 16:17:09.845000,-38.427051
T3AAPL,2019-Oct-04 16:18:18.665000,-38.052051
T3AAPL,2019-Oct-04 16:19:25.450000,-38.283349
T3AAPL,2019-Oct-04 16:20:35.733000,-38.283349
T3AAPL,2019-Oct-04 16:21:41.399000,-38.283349
T3AAPL,2019-Oct-04 16:22:51.167000,-38.283349
T3AAPL,2019-Oct-04 16:24:00.326000,-38.283349
T3AAPL,2019-Oct-04 16:25:07.873000,-38.283349
T3AAPL,2019-Oct-04 16:26:20.204000,-38.283349
T3AAPL,2019-Oct-04 16:27:34.664000,-38.283349
T3AAPL,2019-Oct-04 16:28:51.869000,-35.643349
T3AAPL,2019-Oct-04 16:30:00.970000,-67.520927
T3AAPL,2019-Oct-04 16:31:04.243000,-67.520927
T3AAPL,2019-Oct-04 16:32:29.110000,-67.520927
T3AAPL,2019-Oct-04 16:33:41.434000,-67.520927
T3AAPL,2019-Oct-04 16:34:41.689000,-67.520927
T3AAPL,2019-Oct-04 16:35:51.102000,-67.520927
T3AAPL,2019-Oct-04 16:37:05.990000,-67.520927
T3AAPL,2019-Oct-04 16:38:24.421000,-67.520927
T3AAPL,2019-Oct-04 16:39:28.421000,-67.520927
T3AAPL,2019-Oct-04 16:40:37.933000,-67.520927
T3AAPL,2019-Oct-04 16:41:40.473000,-67.520927
T3AAPL,2019-Oct-04 16:43:03.635000,-67.520927
T3AAPL,2019-Oct-04 16:44:15.940000,-67.520927
T3AAPL,2019-Oct-04 16:45:37.864000,-67.520927
T3AAPL,2019-Oct-04 16:46:38.807000,-66.140927
T3AAPL,2019-Oct-04 16:47:56.538000,-66.140927
T3AAPL,2019-Oct-04 16:49:08.544000,-49.140927
T3AAPL,2019-Oct-04 16:50:20.359000,-43.266965
T3AAPL,2019-Oct-04 16:51:31.770000,-41.386965
T3AAPL,2019-Oct-04 16:52:32.743000,-44.886965
T3AAPL,2019-Oct-04 16:53:40.133000,-45.386965
T3AAPL,2019-Oct-04 16:54:48.180000,-41.386965
T3AAPL,2019-Oct-04 16:55:54.342000,-42.386965
T3AAPL,2019-Oct-04 16:57:00.481000,-49.386965
T3AAPL,2019-Oct-04 16:58:15.600000,-45.386965
T3AAPL,2019-Oct-04 16:59:26.506000,-40.886965
T3AAPL,2019-Oct-04 17:00:28.704000,-51.386965
T3AAPL,2019-Oct-04 17:01:46.578000,-58.012892
T3AAPL,2019-Oct-04 17:02:56.379000,-58.132892
T3AAPL,2019-Oct-04 17:04:09.859000,-52.132892
T3AAPL,2019-Oct-04 17:05:23.106000,-55.759020
T3AAPL,2019-Oct-04 17:06:32.472000,-55.759020
T3AAPL,2019-Oct-04 17:07:41.580000,-56.223420
T3AAPL,2019-Oct-04 17:08:43.836000,-60.093420
T3AAPL,2019-Oct-04 17:09:57.222000,-52.353420
T3AAPL,2019-Oct-04 17:10:59.248000,-34.938420
T3AAPL,2019-Oct-04 17:12:11.887000,-25.263420
T3AAPL,2019-Oct-04 17:13:20.929000,-9.783420
T3AAPL,2019-Oct-04 17:14:26.974000,-54.776535
T3AAPL,2019-Oct-04 17:15:34.784000,-52.896535
T3AAPL,2019-Oct-04 17:16:56.418000,-53.396535
T3AAPL,2019-Oct-04 17:17:57.937000,-45.896535
T3AAPL,2019-Oct-04 17:19:11.720000,-44.896535
T3AAPL,2019-Oct-04 17:20:20.894000,-43.896535
T3AAPL,2019-Oct-04 17:21:21.722000,-49.523066
T3AAPL,2019-Oct-04 17:22:23.262000,-46.971066
T3AAPL,2019-Oct-04 17:23:33.881000,-47.571066
T3AAPL,2019-Oct-04 17:24:49.743000,-53.421688
T3AAPL,2019-Oct-04 17:25:56.331000,-61.168062
T3AAPL,2019-Oct-04 17:27:01.215000,-61.175262
T3AAPL,2019-Oct-04 17:28:21.293000,-61.415262
T3AAPL,2019-Oct-04 17:29:27.136000,-61.175262
T3AAPL,2019-Oct-04 17:30:34.915000,-60.695262
T3AAPL,2019-Oct-04 17:31:51.707000,-60.815262
T3AAPL,2019-Oct-04 17:33:05.350000,-61.032859
T3AAPL,2019-Oct-04 17:34:15.694000,-61.032859
T3AAPL,2019-Oct-04 17:35:17.144000,-61.032859
T3AAPL,2019-Oct-04 17:36:31.922000,-61.032859
T3AAPL,2019-Oct-04 17:37:38.647000,-61.032859
T3AAPL,2019-Oct-04 17:39:02.335000,-61.032859
T3AAPL,2019-Oct-04 17:40:14.380000,-61.032859
T3AAPL,2019-Oct-04 17:41:29.304000,-60.860059
T3AAPL,2019-Oct-04 17:42:43.600000,-61.040059
T3AAPL,2019-Oct-04 17:44:02.541000,-62.856362
T3AAPL,2019-Oct-04 17:45:17.724000,-69.483139
T3AAPL,2019-Oct-04 17:46:37.442000,-71.683939
T3AAPL,2019-Oct-04 17:47:53.380000,-74.623939
T3AAPL,2019-Oct-04 17:49:00.244000,-77.143939
T3AAPL,2019-Oct-04 17:50:17.984000,-72.943939
T3AAPL,2019-Oct-04 17:51:32.697000,-73.783939
T3AAPL,2019-Oct-04 17:52:41.575000,-75.463939
T3AAPL,2019-Oct-04 17:53:41.847000,-86.070131
T3AAPL,2019-Oct-04 17:55:00.750000,-86.070131
T3AAPL,2019-Oct-04 17:56:34.939000,-86.070131
T3AAPL,2019-Oct-04 17:57:43.215000,-86.070131
T3AAPL,2019-Oct-04 17:58:58.222000,-86.070131
T3AAPL,2019-Oct-04 18:00:07.214000,-86.070131
T3AAPL,2019-Oct-04 18:01:07.688000,-86.070131
T3AAPL,2019-Oct-04 18:02:26.355000,-86.070131
T3AAPL,2019-Oct-04 18:03:43.493000,-90.190131
T3AAPL,2019-Oct-04 18:04:47.201000,-90.190131
T3AAPL,2019-Oct-04 18:05:50.488000,-88.190131
T3AAPL,2019-Oct-04 18:06:51.129000,-84.690131
T3AAPL,2019-Oct-04 18:07:57.407000,-74.690131
T3AAPL,2019-Oct-04 18:09:01.505000,-71.690131
T3AAPL,2019-Oct-04 18:10:16.146000,-55.190131
T3AAPL,2019-Oct-04 18:11:37.897000,-49.190131
T3AAPL,2019-Oct-04 18:12:52.120000,-55.818007
T3AAPL,2019-Oct-04 18:14:01.775000,-51.938007
T3AAPL,2019-Oct-04 18:15:07.848000,-39.938007
T3AAPL,2019-Oct-04 18:16:14.330000,-39.566397
T3AAPL,2019-Oct-04 18:17:19.525000,-39.566397
T3AAPL,2019-Oct-04 18:18:28.546000,-39.547597
T3AAPL,2019-Oct-04 18:19:49.924000,-39.447597
T3AAPL,2019-Oct-04 18:20:56.157000,-39.543882
T3AAPL,2019-Oct-04 18:22:12.796000,-39.543882
T3AAPL,2019-Oct-04 18:23:24.784000,-39.543882
T3AAPL,2019-Oct-04 18:24:28.489000,-39.543882
T3AAPL,2019-Oct-04 18:25:36.569000,-39.543882
T3AAPL,2019-Oct-04 18:26:40.878000,-39.543882
T3AAPL,2019-Oct-04 18:28:02.963000,-33.663882
