StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3MSFT,2019-Oct-03 13:49:41.260000,2019-Oct-03 13:49:41.260000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,135.060000,100,0,100,0,135.060000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307546,,
T3MSFT,2019-Oct-03 13:50:30.343000,2019-Oct-03 13:50:30.343000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,134.925000,-200,0,0,-200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307547,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 13:52:18.261000,2019-Oct-03 13:52:18.261000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,134.890000,100,0,100,0,134.890000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307548,,
T3MSFT,2019-Oct-03 13:53:11.355000,2019-Oct-03 13:53:11.355000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,134.820000,-300,0,-300,0,134.820000,1.265990,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307549,,
T3MSFT,2019-Oct-03 13:53:48.946000,2019-Oct-03 13:53:48.946000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,134.875000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307550,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 13:54:40.276000,2019-Oct-03 13:54:40.276000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,134.860000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307551,,quantity must be positive
T3MSFT,2019-Oct-03 13:56:05.270000,2019-Oct-03 13:56:05.270000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,134.945000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307552,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 13:58:11.839000,2019-Oct-03 13:58:11.839000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,134.980000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307553,,quantity must be positive
T3MSFT,2019-Oct-03 13:59:59.940000,2019-Oct-03 13:59:59.940000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,135.055000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307554,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:00:00.309000,2019-Oct-03 14:00:00.309000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,134.880000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307555,,quantity must be positive
T3MSFT,2019-Oct-03 14:00:11.142000,2019-Oct-03 14:00:11.142000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,134.080000,100,0,100,0,134.080000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307556,,
T3MSFT,2019-Oct-03 14:00:12.205000,2019-Oct-03 14:00:12.205000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,134.055000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307557,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:00:14.130000,2019-Oct-03 14:00:14.130000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,134.110000,100,0,100,0,134.110000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307558,,
T3MSFT,2019-Oct-03 14:00:14.951000,2019-Oct-03 14:00:14.951000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,134.060000,-200,0,-200,0,134.060000,0.840589,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307559,,
T3MSFT,2019-Oct-03 14:00:15.475000,2019-Oct-03 14:00:15.475000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,134.130000,100,0,100,0,134.130000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307560,,
T3MSFT,2019-Oct-03 14:00:18.534000,2019-Oct-03 14:00:18.534000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,134.000000,-100,0,-100,0,134.000000,0.420160,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307561,,
T3MSFT,2019-Oct-03 14:00:26.448000,2019-Oct-03 14:00:26.448000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.840000,100,0,100,0,133.840000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307562,,
T3MSFT,2019-Oct-03 14:00:31.217000,2019-Oct-03 14:00:31.217000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.830000,-100,0,-100,0,133.830000,0.419779,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307563,,
T3MSFT,2019-Oct-03 14:00:39.904000,2019-Oct-03 14:00:39.904000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.830000,100,0,100,0,133.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307564,,
T3MSFT,2019-Oct-03 14:01:00.783000,2019-Oct-03 14:01:00.783000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.835000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307565,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:01:00.783000,2019-Oct-03 14:01:00.783000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.900000,11,0,11,0,133.900000,0.013200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307566,,
T3MSFT,2019-Oct-03 14:01:02.935000,2019-Oct-03 14:01:02.935000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.850000,-111,0,-111,0,133.850000,0.466005,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307567,,
T3MSFT,2019-Oct-03 14:01:06.431000,2019-Oct-03 14:01:06.431000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.900000,100,0,100,0,133.900000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307568,,
T3MSFT,2019-Oct-03 14:01:09.184000,2019-Oct-03 14:01:09.184000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.750000,-100,0,-100,0,133.750000,0.419600,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307569,,
T3MSFT,2019-Oct-03 14:01:15.638000,2019-Oct-03 14:01:15.638000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.830000,100,0,100,0,133.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307570,,
T3MSFT,2019-Oct-03 14:01:20.944000,2019-Oct-03 14:01:20.944000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.760000,-100,0,-100,0,133.760000,0.419622,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307571,,
T3MSFT,2019-Oct-03 14:01:22.656000,2019-Oct-03 14:01:22.656000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,133.875000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307572,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:01:23.837000,2019-Oct-03 14:01:23.837000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.820000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307573,,quantity must be positive
T3MSFT,2019-Oct-03 14:02:15.706000,2019-Oct-03 14:02:15.706000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.750000,100,0,100,0,133.750000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307574,,
T3MSFT,2019-Oct-03 14:02:27.149000,2019-Oct-03 14:02:27.149000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.625000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307575,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:02:27.584000,2019-Oct-03 14:02:27.584000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.730000,100,0,100,0,133.730000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307576,,
T3MSFT,2019-Oct-03 14:02:58.806000,2019-Oct-03 14:02:58.806000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.730000,-200,0,-200,0,133.730000,0.839110,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307577,,
T3MSFT,2019-Oct-03 14:03:10.412000,2019-Oct-03 14:03:10.412000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.790000,100,0,100,0,133.790000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307578,,
T3MSFT,2019-Oct-03 14:03:15.590000,2019-Oct-03 14:03:15.590000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.720000,-100,0,-100,0,133.720000,0.419533,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307579,,
T3MSFT,2019-Oct-03 14:03:23.145000,2019-Oct-03 14:03:23.145000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.850000,100,0,100,0,133.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307580,,
T3MSFT,2019-Oct-03 14:03:24.392000,2019-Oct-03 14:03:24.392000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.795000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307581,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:03:29.107000,2019-Oct-03 14:03:29.107000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.740000,100,0,100,0,133.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307582,,
T3MSFT,2019-Oct-03 14:03:41.491000,2019-Oct-03 14:03:41.491000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.600000,-200,0,-200,0,133.600000,0.838528,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307583,,
T3MSFT,2019-Oct-03 14:03:48.995000,2019-Oct-03 14:03:48.995000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.710000,100,0,100,0,133.710000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307584,,
T3MSFT,2019-Oct-03 14:05:00.178000,2019-Oct-03 14:05:00.178000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.880000,-100,0,-100,0,133.880000,0.419891,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307585,,
T3MSFT,2019-Oct-03 14:05:11.978000,2019-Oct-03 14:05:11.978000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.920000,100,0,100,0,133.920000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307586,,
T3MSFT,2019-Oct-03 14:05:15.669000,2019-Oct-03 14:05:15.669000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.865000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307587,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:06:14.778000,2019-Oct-03 14:06:14.778000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,133.785000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307588,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:06:37.382000,2019-Oct-03 14:06:37.382000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.830000,-100,0,-100,0,133.830000,0.419779,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307589,,
T3MSFT,2019-Oct-03 14:06:41.504000,2019-Oct-03 14:06:41.504000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.830000,100,0,100,0,133.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307590,,
T3MSFT,2019-Oct-03 14:06:55.449000,2019-Oct-03 14:06:55.449000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.720000,-100,0,-100,0,133.720000,0.419533,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307591,,
T3MSFT,2019-Oct-03 14:07:38.653000,2019-Oct-03 14:07:38.653000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.610000,100,0,100,0,133.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307592,,
T3MSFT,2019-Oct-03 14:07:47.160000,2019-Oct-03 14:07:47.160000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.470000,-100,0,-100,0,133.470000,0.418973,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307593,,
