StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-11 14:41:14.371000,2019-Oct-11 14:41:14.371000,FILLED,FILL,JPM,BUY,LIMIT,DAY,116.910000,1,0,1,0,116.910000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301012,,
T3JPM,2019-Oct-11 14:59:30.607000,2019-Oct-11 14:59:30.607000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.205000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301013,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 15:01:03.704000,2019-Oct-11 15:01:03.704000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.290000,1,0,1,0,117.290000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301014,,
T3JPM,2019-Oct-11 15:04:57.328000,2019-Oct-11 15:04:57.328000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.550000,-2,0,-2,0,117.550000,0.007666,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301015,,
T3JPM,2019-Oct-11 15:05:05.301000,2019-Oct-11 15:05:05.301000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.620000,100,0,100,0,117.620000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301016,,
T3JPM,2019-Oct-11 15:05:42.705000,2019-Oct-11 15:05:42.705000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.525000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301017,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 15:06:00.981000,2019-Oct-11 15:06:00.981000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,117.545000,4,0,0,4,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301018,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 15:06:17.777000,2019-Oct-11 15:06:17.777000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.500000,-100,0,-100,0,117.500000,0.383200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301019,,
T3JPM,2019-Oct-11 15:10:06.678000,2019-Oct-11 15:10:06.678000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,117.545000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301020,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 15:13:27.363000,2019-Oct-11 15:13:27.363000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.495000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301021,,quantity must be positive
T3JPM,2019-Oct-11 15:16:42.952000,2019-Oct-11 15:16:42.952000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.630000,1,0,1,0,117.630000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301022,,
T3JPM,2019-Oct-11 15:18:33.725000,2019-Oct-11 15:18:33.725000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.590000,-1,0,-1,0,117.590000,0.003834,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301023,,
T3JPM,2019-Oct-11 15:18:57.411000,2019-Oct-11 15:18:57.411000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.670000,100,0,100,0,117.670000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301024,,
T3JPM,2019-Oct-11 15:24:48.176000,2019-Oct-11 15:24:48.176000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.835000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301025,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 15:31:16.514000,2019-Oct-11 15:31:16.514000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.930000,100,0,100,0,117.930000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301026,,
T3JPM,2019-Oct-11 15:31:40.531000,2019-Oct-11 15:31:40.531000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.880000,-200,0,-200,0,117.880000,0.768102,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301027,,
T3JPM,2019-Oct-11 15:34:02.489000,2019-Oct-11 15:34:02.489000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.900000,1,0,1,0,117.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301028,,
T3JPM,2019-Oct-11 15:37:08.980000,2019-Oct-11 15:37:08.980000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.900000,-1,0,-1,0,117.900000,0.003841,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301029,,
T3JPM,2019-Oct-11 15:41:12.757000,2019-Oct-11 15:41:12.757000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.860000,100,0,100,0,117.860000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301030,,
T3JPM,2019-Oct-11 15:42:36.504000,2019-Oct-11 15:42:36.504000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.810000,-100,0,-100,0,117.810000,0.383894,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301031,,
T3JPM,2019-Oct-11 15:47:46.971000,2019-Oct-11 15:47:46.971000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.600000,29,0,29,0,117.600000,0.034800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301032,,
T3JPM,2019-Oct-11 15:47:52.743000,2019-Oct-11 15:47:52.743000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.570000,-29,0,-29,0,117.570000,0.111173,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301033,,
T3JPM,2019-Oct-11 15:48:30.312000,2019-Oct-11 15:48:30.312000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,117.415000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301034,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 15:57:54.274000,2019-Oct-11 15:57:54.274000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.430000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301035,,quantity must be positive
T3JPM,2019-Oct-11 16:00:24.952000,2019-Oct-11 16:00:24.952000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.490000,1,0,1,0,117.490000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301036,,
