StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
YongXieStrategyForSPY,2019-Oct-30 13:30:00.592000,SPY,1,303.410000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547072,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:02.642000,SPY,1,303.380000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547073,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:02.642000,SPY,1,303.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547074,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:03.587000,SPY,1,303.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547075,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:10.841000,SPY,1,303.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547076,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:20.102000,SPY,1,303.290000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547077,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:22.580000,SPY,1,303.300000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547078,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:26.696000,SPY,1,303.250000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547079,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:34.154000,SPY,1,303.210000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547080,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:37.913000,SPY,1,303.200000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547081,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:41.607000,SPY,1,303.200000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547082,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:51.787000,SPY,1,303.150000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547083,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:30:53.761000,SPY,1,303.180000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547084,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:31:04.125000,SPY,1,303.220000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547085,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:31:12.533000,SPY,1,303.160000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547086,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:31:39.665000,SPY,1,303.170000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547089,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:31:40.551000,SPY,1,303.170000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547090,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:31:50.213000,SPY,1,303.160000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547093,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:31:50.231000,SPY,1,303.170000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547096,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:32:06.688000,SPY,1,303.150000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547098,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:32:08.923000,SPY,1,303.150000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547099,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:32:26.927000,SPY,1,303.140000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547100,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:32:33.622000,SPY,1,303.140000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547101,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:32:48.656000,SPY,1,303.140000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547102,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:05.983000,SPY,1,303.130000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547103,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:05.984000,SPY,1,303.130000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547104,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:06.252000,SPY,1,303.140000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547105,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:14.645000,SPY,1,303.130000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547106,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:23.533000,SPY,1,303.140000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547108,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:23.742000,SPY,1,303.130000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547109,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:41.934000,SPY,1,303.170000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547111,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:41.939000,SPY,1,303.170000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547112,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:41.941000,SPY,1,303.170000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547113,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:33:57.452000,SPY,1,303.130000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547114,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:00.576000,SPY,1,303.120000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547116,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:02.711000,SPY,1,303.100000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547117,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:05.245000,SPY,1,303.110000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547118,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:09.464000,SPY,1,303.070000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547119,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:21.487000,SPY,1,303.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547121,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:28.182000,SPY,1,303.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547122,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:28.553000,SPY,1,303.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547123,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:44.119000,SPY,1,303.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547124,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:45.418000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547125,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:45.418000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547126,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:46.636000,SPY,1,302.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547127,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:50.552000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547128,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:34:51.376000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547129,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:02.624000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547130,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:05.981000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547131,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:05.981000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547132,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:05.981000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547133,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:16.890000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547134,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:16.892000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547135,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:17.859000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547137,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:24.811000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547138,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:34.710000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547139,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:54.539000,SPY,1,303.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547143,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:54.540000,SPY,1,303.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547144,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:35:54.642000,SPY,1,303.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547145,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:36:10.111000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547148,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:36:12.877000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547149,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:36:27.141000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547151,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:36:30.934000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547154,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:36:47.319000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547168,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:10.762000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547172,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:15.922000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547173,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:31.270000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547174,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:31.270000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547175,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:31.271000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547176,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:34.751000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547178,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:34.751000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547179,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:35.372000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547180,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:39.111000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547181,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:43.577000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547184,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:43.577000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547185,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:52.608000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547187,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:37:53.213000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547189,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:02.285000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547193,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:02.286000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547194,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:02.286000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547195,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:02.287000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547196,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:02.287000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547197,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:02.415000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547198,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:03.660000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547200,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:04.660000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547201,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:05.364000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547202,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:05.446000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547203,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:05.447000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547204,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:05.448000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547205,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:09.598000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547206,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:09.991000,SPY,1,302.730000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547207,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:09.991000,SPY,1,302.730000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547208,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:13.582000,SPY,1,302.730000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547209,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:13.782000,SPY,1,302.730000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547210,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:18.187000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547211,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:19.630000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547214,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:25.858000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547215,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:25.858000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547216,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:26.711000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547217,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:30.741000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547219,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:30.752000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547220,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:34.775000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547221,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:35.535000,SPY,1,302.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547222,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:36.958000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547224,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:41.567000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547227,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:41.774000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547229,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:41.786000,SPY,1,302.730000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547230,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:44.310000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547231,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:44.311000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547232,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:50.244000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547235,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:52.132000,SPY,1,302.730000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547236,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:52.180000,SPY,1,302.730000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547237,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:53.159000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547238,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:38:53.807000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547239,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:00.210000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547240,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:03.744000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547241,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:03.776000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547242,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:03.778000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547243,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:03.779000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547244,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:04.136000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547245,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:04.136000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547246,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:05.314000,SPY,1,302.700000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547247,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:08.279000,SPY,1,302.720000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547248,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:09.777000,SPY,1,302.710000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547249,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:12.199000,SPY,1,302.690000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547251,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:12.199000,SPY,1,302.690000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547252,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:12.241000,SPY,1,302.670000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547253,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:12.314000,SPY,1,302.670000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547254,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:12.395000,SPY,1,302.670000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547255,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:14.577000,SPY,1,302.700000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547256,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:21.907000,SPY,1,302.700000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547257,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:23.574000,SPY,1,302.700000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547258,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:31.415000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547259,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:43.165000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547261,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:43.165000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547262,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:49.939000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547263,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:49.940000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547264,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:49.952000,SPY,1,302.740000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547265,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:53.342000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547266,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:53.353000,SPY,1,302.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547267,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:55.820000,SPY,1,302.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547268,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:39:59.507000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547269,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:40:01.371000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547270,,FILL
YongXieStrategyForSPY,2019-Oct-30 13:40:01.371000,SPY,1,302.760000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361344188547271,,FILL
