Name,Time,Cumulative PnL
T3MSFT,2019-Oct-08 18:14:56.654000,-1119.933922
T3MSFT,2019-Oct-08 18:16:00.719000,-1119.933922
T3MSFT,2019-Oct-08 18:17:11.303000,-1119.933922
T3MSFT,2019-Oct-08 18:18:24.638000,-1119.933922
T3MSFT,2019-Oct-08 18:19:34.722000,-1121.053922
T3MSFT,2019-Oct-08 18:20:41.289000,-1116.824934
T3MSFT,2019-Oct-08 18:21:57.817000,-1116.824934
T3MSFT,2019-Oct-08 18:23:00.396000,-1116.824934
T3MSFT,2019-Oct-08 18:24:09.268000,-1112.444934
T3MSFT,2019-Oct-08 18:25:20.782000,-1105.944934
T3MSFT,2019-Oct-08 18:26:29.291000,-1117.944934
T3MSFT,2019-Oct-08 18:27:48.285000,-1122.064934
T3MSFT,2019-Oct-08 18:29:05.340000,-1123.606508
T3MSFT,2019-Oct-08 18:30:16.468000,-1087.173487
T3MSFT,2019-Oct-08 18:31:21.649000,-1055.316495
T3MSFT,2019-Oct-08 18:32:24.517000,-1070.307423
T3MSFT,2019-Oct-08 18:33:30.123000,-1077.982338
T3MSFT,2019-Oct-08 18:34:30.876000,-1077.933538
T3MSFT,2019-Oct-08 18:35:56.327000,-1092.676504
T3MSFT,2019-Oct-08 18:37:01.480000,-1051.081349
T3MSFT,2019-Oct-08 18:38:12.851000,-1054.925208
T3MSFT,2019-Oct-08 18:39:18.565000,-1060.876734
T3MSFT,2019-Oct-08 18:40:30.184000,-1060.876734
T3MSFT,2019-Oct-08 18:41:34.376000,-1062.768843
T3MSFT,2019-Oct-08 18:42:37.762000,-1072.552747
T3MSFT,2019-Oct-08 18:43:57.659000,-1068.565012
T3MSFT,2019-Oct-08 18:45:13.203000,-1087.229633
T3MSFT,2019-Oct-08 18:46:14.233000,-1087.229633
T3MSFT,2019-Oct-08 18:47:16.541000,-1086.349633
T3MSFT,2019-Oct-08 18:48:27.311000,-1065.849633
T3MSFT,2019-Oct-08 18:49:29.827000,-1054.123086
T3MSFT,2019-Oct-08 18:50:33.166000,-1053.016539
T3MSFT,2019-Oct-08 18:51:38.644000,-1053.016539
T3MSFT,2019-Oct-08 18:52:51.337000,-1053.016539
T3MSFT,2019-Oct-08 18:53:56.963000,-1053.016539
T3MSFT,2019-Oct-08 18:55:01.449000,-1053.016539
T3MSFT,2019-Oct-08 18:56:02.230000,-1060.721473
T3MSFT,2019-Oct-08 18:57:12.129000,-1060.751473
T3MSFT,2019-Oct-08 18:58:18.717000,-1049.718214
T3MSFT,2019-Oct-08 18:59:20.315000,-1087.127438
T3MSFT,2019-Oct-08 19:00:31.842000,-1074.937246
T3MSFT,2019-Oct-08 19:01:39.300000,-1069.382904
T3MSFT,2019-Oct-08 19:02:48.715000,-1069.382904
T3MSFT,2019-Oct-08 19:03:49.250000,-1073.272974
T3MSFT,2019-Oct-08 19:04:54.196000,-1076.163089
T3MSFT,2019-Oct-08 19:05:57.597000,-1018.834846
T3MSFT,2019-Oct-08 19:07:01.511000,-1054.394680
T3MSFT,2019-Oct-08 19:08:19.721000,-1048.284728
T3MSFT,2019-Oct-08 19:09:23.463000,-1046.904728
T3MSFT,2019-Oct-08 19:10:29.949000,-1053.174955
T3MSFT,2019-Oct-08 19:11:34.778000,-1053.174955
T3MSFT,2019-Oct-08 19:12:36.591000,-1052.973852
T3MSFT,2019-Oct-08 19:13:41.793000,-1052.973852
T3MSFT,2019-Oct-08 19:14:49.422000,-1047.983183
T3MSFT,2019-Oct-08 19:16:02.696000,-1049.752805
T3MSFT,2019-Oct-08 19:17:21.678000,-1049.699005
T3MSFT,2019-Oct-08 19:18:29.372000,-1049.759498
T3MSFT,2019-Oct-08 19:19:34.269000,-1058.187873
T3MSFT,2019-Oct-08 19:20:41.195000,-1010.307873
T3MSFT,2019-Oct-08 19:21:47.652000,-929.162481
T3MSFT,2019-Oct-08 19:22:55.431000,-929.162481
T3MSFT,2019-Oct-08 19:23:58.226000,-917.282481
T3MSFT,2019-Oct-08 19:25:09.582000,-932.782481
T3MSFT,2019-Oct-08 19:26:20.121000,-929.798681
T3MSFT,2019-Oct-08 19:27:24.709000,-923.738681
T3MSFT,2019-Oct-08 19:28:32.936000,-934.343681
T3MSFT,2019-Oct-08 19:29:34.567000,-918.074881
T3MSFT,2019-Oct-08 19:30:43.949000,-931.100696
T3MSFT,2019-Oct-08 19:31:54.540000,-931.100696
T3MSFT,2019-Oct-08 19:33:03.649000,-931.100696
T3MSFT,2019-Oct-08 19:34:15.393000,-931.438504
T3MSFT,2019-Oct-08 19:35:21.708000,-931.438504
T3MSFT,2019-Oct-08 19:36:24.469000,-938.328484
T3MSFT,2019-Oct-08 19:37:29.739000,-938.390884
T3MSFT,2019-Oct-08 19:38:35.778000,-938.780884
T3MSFT,2019-Oct-08 19:39:43.555000,-971.603759
T3MSFT,2019-Oct-08 19:40:53.206000,-971.603759
T3MSFT,2019-Oct-08 19:42:00.718000,-971.603759
T3MSFT,2019-Oct-08 19:43:01.708000,-971.603759
T3MSFT,2019-Oct-08 19:44:09.945000,-971.603759
T3MSFT,2019-Oct-08 19:45:13.750000,-915.584159
T3MSFT,2019-Oct-08 19:46:16.811000,-989.114159
T3MSFT,2019-Oct-08 19:47:19.410000,-1006.214159
T3MSFT,2019-Oct-08 19:48:22.618000,-972.014159
T3MSFT,2019-Oct-08 19:49:31.125000,-1081.525359
T3MSFT,2019-Oct-08 19:50:34.357000,-1011.210359
T3MSFT,2019-Oct-08 19:51:35.796000,-1105.535359
T3MSFT,2019-Oct-08 19:52:37.292000,-1097.960348
T3MSFT,2019-Oct-08 19:53:38.467000,-1097.960348
T3MSFT,2019-Oct-08 19:54:45.627000,-1097.960348
T3MSFT,2019-Oct-08 19:55:47.403000,-1109.080348
T3MSFT,2019-Oct-08 19:56:49.476000,-1118.580348
T3MSFT,2019-Oct-08 19:57:52.246000,-1135.200348
T3MSFT,2019-Oct-08 19:58:52.553000,-1092.200348
T3MSFT,2019-Oct-08 19:59:53.204000,-1121.733724
T3MSFT,2019-Oct-08 20:04:57.386000,-1124.853724
T3MSFT,2019-Oct-08 20:10:49.825000,-1124.853724
T3MSFT,2019-Oct-08 20:13:11.289000,-1124.853724
T3MSFT,2019-Oct-08 20:19:10.250000,-1124.853724
T3MSFT,2019-Oct-08 20:20:18.727000,-1124.853724
T3MSFT,2019-Oct-08 20:43:33.154000,-1124.853724
T3MSFT,2019-Oct-08 20:56:33.186000,-1124.853724
T3MSFT,2019-Oct-09 04:00:00,-1124.853724
T3MSFT,2019-Oct-09 12:37:12.780000,-1124.853724
T3MSFT,2019-Oct-09 13:25:19.582000,-1124.853724
T3MSFT,2019-Oct-09 13:26:49.818000,-1124.853724
T3MSFT,2019-Oct-09 13:30:00.168000,-1124.853724
T3MSFT,2019-Oct-09 13:31:06.141000,-892.245340
T3MSFT,2019-Oct-09 13:32:06.759000,-899.408191
T3MSFT,2019-Oct-09 13:33:12.956000,-899.408191
T3MSFT,2019-Oct-09 13:34:15.937000,-907.299605
T3MSFT,2019-Oct-09 13:35:20.455000,-907.299605
T3MSFT,2019-Oct-09 13:36:25.854000,-907.299605
T3MSFT,2019-Oct-09 13:37:28.622000,-907.299605
T3MSFT,2019-Oct-09 13:38:39.352000,-909.190460
T3MSFT,2019-Oct-09 13:39:39.874000,-891.081784
T3MSFT,2019-Oct-09 13:40:55.768000,-877.701784
T3MSFT,2019-Oct-09 13:42:04.642000,-855.203784
T3MSFT,2019-Oct-09 13:43:22.314000,-893.361483
T3MSFT,2019-Oct-09 13:44:33.552000,-905.481483
T3MSFT,2019-Oct-09 13:45:42.369000,-914.252808
T3MSFT,2019-Oct-09 13:46:54.405000,-914.252808
T3MSFT,2019-Oct-09 13:48:03.491000,-915.484808
T3MSFT,2019-Oct-09 13:49:15.866000,-926.233684
T3MSFT,2019-Oct-09 13:50:17.831000,-928.853684
T3MSFT,2019-Oct-09 13:51:28.924000,-956.016020
T3MSFT,2019-Oct-09 13:52:35.358000,-956.016020
T3MSFT,2019-Oct-09 13:53:41.555000,-956.016020
T3MSFT,2019-Oct-09 13:54:44.765000,-956.016020
T3MSFT,2019-Oct-09 13:56:04.793000,-956.016020
T3MSFT,2019-Oct-09 13:57:18.773000,-956.016020
T3MSFT,2019-Oct-09 13:58:20.961000,-962.906516
T3MSFT,2019-Oct-09 13:59:46.100000,-986.577870
T3MSFT,2019-Oct-09 14:00:52.456000,-974.697870
T3MSFT,2019-Oct-09 14:01:58.492000,-970.588926
T3MSFT,2019-Oct-09 14:03:03.842000,-974.588926
T3MSFT,2019-Oct-09 14:04:11.606000,-963.596126
T3MSFT,2019-Oct-09 14:05:20.242000,-958.296126
T3MSFT,2019-Oct-09 14:06:23.590000,-961.233279
T3MSFT,2019-Oct-09 14:07:29.436000,-961.233279
T3MSFT,2019-Oct-09 14:08:36.343000,-961.233279
T3MSFT,2019-Oct-09 14:09:49.600000,-964.124178
T3MSFT,2019-Oct-09 14:10:55.947000,-964.124178
T3MSFT,2019-Oct-09 14:11:58.654000,-964.124178
T3MSFT,2019-Oct-09 14:13:09.373000,-964.124178
T3MSFT,2019-Oct-09 14:14:20.146000,-964.124178
T3MSFT,2019-Oct-09 14:15:24.701000,-969.015874
T3MSFT,2019-Oct-09 14:16:31.613000,-969.029779
T3MSFT,2019-Oct-09 14:17:44.761000,-969.004779
T3MSFT,2019-Oct-09 14:19:10.179000,-968.844779
T3MSFT,2019-Oct-09 14:20:17.560000,-968.674779
T3MSFT,2019-Oct-09 14:21:27.574000,-968.779779
T3MSFT,2019-Oct-09 14:22:38.882000,-968.724779
T3MSFT,2019-Oct-09 14:23:54.824000,-968.594779
T3MSFT,2019-Oct-09 14:24:57.510000,-968.642494
T3MSFT,2019-Oct-09 14:26:10.367000,-975.533954
T3MSFT,2019-Oct-09 14:27:18.875000,-975.533954
T3MSFT,2019-Oct-09 14:28:35.455000,-975.533954
T3MSFT,2019-Oct-09 14:29:51.994000,-982.013954
T3MSFT,2019-Oct-09 14:31:07.161000,-974.992437
T3MSFT,2019-Oct-09 14:32:17.230000,-975.011352
T3MSFT,2019-Oct-09 14:33:21.228000,-974.578264
T3MSFT,2019-Oct-09 14:34:29.408000,-974.578264
T3MSFT,2019-Oct-09 14:35:44.702000,-974.578264
T3MSFT,2019-Oct-09 14:36:49.581000,-966.698264
T3MSFT,2019-Oct-09 14:37:57.615000,-979.698264
T3MSFT,2019-Oct-09 14:39:05.934000,-989.469454
T3MSFT,2019-Oct-09 14:40:19.339000,-989.469454
T3MSFT,2019-Oct-09 14:41:26.124000,-990.781454
T3MSFT,2019-Oct-09 14:42:42.341000,-990.331454
T3MSFT,2019-Oct-09 14:43:48.245000,-977.401454
T3MSFT,2019-Oct-09 14:45:01.627000,-976.301454
T3MSFT,2019-Oct-09 14:46:10.278000,-962.551454
T3MSFT,2019-Oct-09 14:47:21.752000,-972.451454
T3MSFT,2019-Oct-09 14:48:29.996000,-973.021854
T3MSFT,2019-Oct-09 14:49:39.559000,-980.351807
T3MSFT,2019-Oct-09 14:50:43.311000,-980.351807
T3MSFT,2019-Oct-09 14:51:47.607000,-980.351807
T3MSFT,2019-Oct-09 14:52:52.590000,-982.971807
T3MSFT,2019-Oct-09 14:53:59.423000,-996.471807
T3MSFT,2019-Oct-09 14:55:11.404000,-993.242908
T3MSFT,2019-Oct-09 14:56:20.829000,-993.095308
T3MSFT,2019-Oct-09 14:57:35.363000,-993.075308
T3MSFT,2019-Oct-09 14:58:49.711000,-993.145308
T3MSFT,2019-Oct-09 14:59:58.414000,-993.025308
T3MSFT,2019-Oct-09 15:01:08.460000,-992.900735
T3MSFT,2019-Oct-09 15:02:13.396000,-998.265275
T3MSFT,2019-Oct-09 15:03:27.758000,-1002.155614
T3MSFT,2019-Oct-09 15:04:27.852000,-1003.378376
T3MSFT,2019-Oct-09 15:05:34.535000,-1003.398376
T3MSFT,2019-Oct-09 15:06:48.588000,-1004.604048
T3MSFT,2019-Oct-09 15:08:03.934000,-1004.604048
T3MSFT,2019-Oct-09 15:09:18.109000,-1004.604048
T3MSFT,2019-Oct-09 15:10:25.676000,-1004.604048
T3MSFT,2019-Oct-09 15:11:27.795000,-1004.604048
T3MSFT,2019-Oct-09 15:12:32.767000,-1004.604048
T3MSFT,2019-Oct-09 15:13:44.209000,-1004.604048
T3MSFT,2019-Oct-10 04:00:00,-1004.604048
T3MSFT,2019-Oct-10 12:39:29.949000,-1004.604048
T3MSFT,2019-Oct-10 13:21:34.138000,-1004.604048
T3MSFT,2019-Oct-10 13:26:00.966000,-1004.604048
T3MSFT,2019-Oct-10 13:30:00.566000,-1004.604048
T3MSFT,2019-Oct-10 13:31:09.136000,-1062.076208
T3MSFT,2019-Oct-10 13:32:15.749000,-1069.848115
T3MSFT,2019-Oct-10 13:33:28.599000,-1069.848115
T3MSFT,2019-Oct-10 13:34:29.338000,-1069.848115
T3MSFT,2019-Oct-10 13:35:31.797000,-1069.848115
T3MSFT,2019-Oct-10 13:36:40.659000,-1069.848115
T3MSFT,2019-Oct-10 13:37:56.543000,-1070.582049
T3MSFT,2019-Oct-10 13:39:05.358000,-1070.582049
T3MSFT,2019-Oct-10 13:40:12.913000,-1050.047633
T3MSFT,2019-Oct-10 13:41:21.543000,-1042.167633
T3MSFT,2019-Oct-10 13:42:36.644000,-1043.180638
T3MSFT,2019-Oct-10 13:43:55.835000,-1057.739070
T3MSFT,2019-Oct-10 13:45:00.389000,-1066.232030
T3MSFT,2019-Oct-10 13:46:08.411000,-1024.232030
T3MSFT,2019-Oct-10 13:47:13.349000,-985.232030
T3MSFT,2019-Oct-10 13:48:27.223000,-940.352030
T3MSFT,2019-Oct-10 13:49:27.505000,-929.852030
T3MSFT,2019-Oct-10 13:50:30.600000,-814.924753
T3MSFT,2019-Oct-10 13:51:32.981000,-807.940132
T3MSFT,2019-Oct-10 13:52:41.543000,-823.505531
T3MSFT,2019-Oct-10 13:53:59.171000,-794.761403
T3MSFT,2019-Oct-10 13:55:02.188000,-757.985294
T3MSFT,2019-Oct-10 13:56:07.975000,-754.233160
T3MSFT,2019-Oct-10 13:57:19.230000,-754.233160
T3MSFT,2019-Oct-10 13:58:26.356000,-735.353160
T3MSFT,2019-Oct-10 13:59:31.788000,-736.853160
T3MSFT,2019-Oct-10 14:00:39.221000,-759.473160
T3MSFT,2019-Oct-10 14:01:49.124000,-803.073160
T3MSFT,2019-Oct-10 14:02:57.912000,-815.288541
T3MSFT,2019-Oct-10 14:04:08.660000,-812.827650
T3MSFT,2019-Oct-10 14:05:11.663000,-815.327650
T3MSFT,2019-Oct-10 14:06:14.927000,-827.603813
T3MSFT,2019-Oct-10 14:07:29.958000,-827.603813
T3MSFT,2019-Oct-10 14:08:33.380000,-845.395737
T3MSFT,2019-Oct-10 14:09:48.583000,-853.291609
T3MSFT,2019-Oct-10 14:10:51.689000,-873.083845
T3MSFT,2019-Oct-10 14:11:54.413000,-873.083845
T3MSFT,2019-Oct-10 14:12:58.781000,-873.203845
T3MSFT,2019-Oct-10 14:13:59.232000,-879.203845
T3MSFT,2019-Oct-10 14:15:01.754000,-864.323845
T3MSFT,2019-Oct-10 14:16:13.344000,-855.875410
T3MSFT,2019-Oct-10 14:17:27.444000,-855.796610
T3MSFT,2019-Oct-10 14:18:45.880000,-855.636610
T3MSFT,2019-Oct-10 14:19:49.106000,-855.614377
T3MSFT,2019-Oct-10 14:20:59.793000,-855.614377
T3MSFT,2019-Oct-10 14:22:15.729000,-855.614377
T3MSFT,2019-Oct-10 14:23:37.219000,-855.639177
T3MSFT,2019-Oct-10 14:24:45.881000,-855.650234
T3MSFT,2019-Oct-10 14:25:57.914000,-855.270234
T3MSFT,2019-Oct-10 14:27:11.856000,-856.546733
T3MSFT,2019-Oct-10 14:28:13.393000,-856.546733
T3MSFT,2019-Oct-10 14:29:22.161000,-855.166733
T3MSFT,2019-Oct-10 14:30:27.629000,-860.442919
T3MSFT,2019-Oct-10 14:31:36.307000,-860.442919
T3MSFT,2019-Oct-10 14:32:51.849000,-860.442919
T3MSFT,2019-Oct-10 14:34:05.746000,-863.062919
T3MSFT,2019-Oct-10 14:35:13.867000,-861.682919
T3MSFT,2019-Oct-10 14:36:25.180000,-846.682919
T3MSFT,2019-Oct-10 14:37:50.849000,-859.235693
T3MSFT,2019-Oct-10 14:38:57.637000,-849.475693
T3MSFT,2019-Oct-10 14:40:04.104000,-860.475693
T3MSFT,2019-Oct-10 14:41:10.193000,-879.475693
T3MSFT,2019-Oct-10 14:42:16.425000,-859.475693
T3MSFT,2019-Oct-10 14:43:21.755000,-859.028647
T3MSFT,2019-Oct-10 14:44:28.571000,-859.028647
T3MSFT,2019-Oct-10 14:45:31.960000,-859.028647
T3MSFT,2019-Oct-10 14:46:44.852000,-859.028647
T3MSFT,2019-Oct-10 14:48:11.850000,-859.028647
T3MSFT,2019-Oct-10 14:49:19.527000,-859.028647
T3MSFT,2019-Oct-10 14:50:30.610000,-866.044698
T3MSFT,2019-Oct-10 14:51:39.434000,-848.544698
T3MSFT,2019-Oct-10 14:52:56.666000,-847.544698
T3MSFT,2019-Oct-10 14:54:00.914000,-828.044698
T3MSFT,2019-Oct-10 14:55:10.856000,-812.401498
T3MSFT,2019-Oct-10 14:56:20.379000,-804.481498
T3MSFT,2019-Oct-10 14:57:26.361000,-738.481498
T3MSFT,2019-Oct-10 14:58:32.837000,-755.641498
T3MSFT,2019-Oct-10 14:59:37.337000,-718.847098
T3MSFT,2019-Oct-10 15:00:40.569000,-738.237098
T3MSFT,2019-Oct-10 15:01:48.823000,-732.697098
T3MSFT,2019-Oct-10 15:03:15.210000,-704.997098
T3MSFT,2019-Oct-10 15:04:36.173000,-723.771972
T3MSFT,2019-Oct-10 15:05:45.154000,-723.771972
T3MSFT,2019-Oct-10 15:07:01.310000,-723.771972
T3MSFT,2019-Oct-10 15:08:13.731000,-723.887172
T3MSFT,2019-Oct-10 15:09:13.936000,-711.407172
T3MSFT,2019-Oct-10 15:10:21.722000,-716.207172
T3MSFT,2019-Oct-10 15:11:28.465000,-705.434826
T3MSFT,2019-Oct-10 15:12:30.707000,-705.434826
T3MSFT,2019-Oct-10 15:13:39.258000,-705.434826
T3MSFT,2019-Oct-10 15:14:57.638000,-706.308426
T3MSFT,2019-Oct-10 15:16:05.393000,-705.608426
T3MSFT,2019-Oct-10 15:17:20.459000,-709.108426
T3MSFT,2019-Oct-10 15:18:27.815000,-704.788426
T3MSFT,2019-Oct-10 15:19:36.780000,-718.725212
T3MSFT,2019-Oct-10 15:20:41.134000,-720.004063
T3MSFT,2019-Oct-10 15:21:53.809000,-720.004063
T3MSFT,2019-Oct-10 15:23:04.673000,-720.004063
T3MSFT,2019-Oct-10 15:24:57.521000,-719.980263
T3MSFT,2019-Oct-10 15:25:57.628000,-720.043049
T3MSFT,2019-Oct-10 15:27:05.702000,-720.043049
T3MSFT,2019-Oct-10 15:28:13.848000,-720.043049
T3MSFT,2019-Oct-10 15:29:20.424000,-720.043049
T3MSFT,2019-Oct-10 15:30:22.178000,-720.043049
T3MSFT,2019-Oct-10 15:31:45.292000,-720.043049
T3MSFT,2019-Oct-10 15:32:53.864000,-720.163049
T3MSFT,2019-Oct-10 15:34:06.786000,-726.941564
T3MSFT,2019-Oct-10 15:35:16.500000,-726.941564
T3MSFT,2019-Oct-10 15:36:16.795000,-735.839945
T3MSFT,2019-Oct-10 15:37:30.749000,-735.839945
T3MSFT,2019-Oct-10 15:38:32.906000,-735.839945
T3MSFT,2019-Oct-10 15:39:43.866000,-735.839945
T3MSFT,2019-Oct-10 15:40:55.182000,-735.839945
T3MSFT,2019-Oct-10 15:42:09.810000,-735.839945
T3MSFT,2019-Oct-10 15:43:18.299000,-735.959945
T3MSFT,2019-Oct-10 15:44:49.892000,-739.959945
T3MSFT,2019-Oct-10 15:46:15.458000,-732.459945
T3MSFT,2019-Oct-10 15:47:29.819000,-730.459945
T3MSFT,2019-Oct-10 15:48:38.923000,-728.959945
T3MSFT,2019-Oct-10 15:49:39.622000,-728.738370
T3MSFT,2019-Oct-10 15:50:54.778000,-728.738370
T3MSFT,2019-Oct-10 15:52:00.877000,-728.738370
T3MSFT,2019-Oct-10 15:53:26.233000,-733.858370
T3MSFT,2019-Oct-10 15:54:48.815000,-737.358370
T3MSFT,2019-Oct-10 15:56:06.177000,-728.858370
T3MSFT,2019-Oct-10 15:57:23.341000,-729.858370
T3MSFT,2019-Oct-10 15:58:45.767000,-725.358370
T3MSFT,2019-Oct-10 16:00:04.269000,-728.358370
T3MSFT,2019-Oct-10 16:01:18.957000,-730.858370
T3MSFT,2019-Oct-10 16:02:22.408000,-719.978370
T3MSFT,2019-Oct-10 16:03:33.656000,-729.978370
T3MSFT,2019-Oct-10 16:04:50.901000,-722.978370
T3MSFT,2019-Oct-10 16:06:13.447000,-719.978370
T3MSFT,2019-Oct-10 16:07:18.375000,-739.978370
T3MSFT,2019-Oct-10 16:08:29.362000,-750.978370
T3MSFT,2019-Oct-10 16:09:38.179000,-779.978370
T3MSFT,2019-Oct-10 16:10:49.176000,-772.598370
T3MSFT,2019-Oct-10 16:11:52.842000,-753.098370
T3MSFT,2019-Oct-10 16:13:06.688000,-772.598370
T3MSFT,2019-Oct-10 16:14:13.399000,-756.098370
T3MSFT,2019-Oct-10 16:15:23.878000,-794.551900
T3MSFT,2019-Oct-10 16:16:35.734000,-795.551900
T3MSFT,2019-Oct-10 16:17:51.700000,-803.551900
T3MSFT,2019-Oct-10 16:18:54.931000,-803.051900
T3MSFT,2019-Oct-10 16:20:06.999000,-814.551900
T3MSFT,2019-Oct-10 16:21:09.493000,-810.551900
T3MSFT,2019-Oct-10 16:22:20.723000,-818.329317
T3MSFT,2019-Oct-10 16:23:27.355000,-818.329317
T3MSFT,2019-Oct-10 16:24:30.606000,-818.329317
T3MSFT,2019-Oct-10 16:25:42.203000,-818.329317
T3MSFT,2019-Oct-10 16:26:51.203000,-818.329317
T3MSFT,2019-Oct-10 16:28:13.541000,-818.329317
T3MSFT,2019-Oct-10 16:29:23.330000,-818.329317
T3MSFT,2019-Oct-10 16:30:39.511000,-818.329317
T3MSFT,2019-Oct-10 16:31:48.361000,-818.329317
T3MSFT,2019-Oct-10 16:33:10.296000,-818.329317
T3MSFT,2019-Oct-10 16:34:12.736000,-817.014949
T3MSFT,2019-Oct-10 16:35:21.651000,-817.014949
T3MSFT,2019-Oct-10 16:37:17.333000,-815.634949
T3MSFT,2019-Oct-10 16:38:44.348000,-803.134949
T3MSFT,2019-Oct-10 16:39:52.444000,-813.031135
T3MSFT,2019-Oct-10 16:40:54.925000,-812.531135
T3MSFT,2019-Oct-10 16:41:58.227000,-812.531135
T3MSFT,2019-Oct-10 16:43:03.865000,-803.531135
T3MSFT,2019-Oct-10 16:44:09.977000,-797.031135
T3MSFT,2019-Oct-10 16:45:16.270000,-798.031135
T3MSFT,2019-Oct-10 16:47:00.759000,-802.128335
T3MSFT,2019-Oct-10 16:48:28.864000,-798.508335
T3MSFT,2019-Oct-10 16:49:43.821000,-785.838335
T3MSFT,2019-Oct-10 16:50:57.950000,-781.313335
T3MSFT,2019-Oct-10 16:52:03.977000,-782.218335
T3MSFT,2019-Oct-10 16:53:17.183000,-805.748335
T3MSFT,2019-Oct-10 16:54:18.197000,-804.843335
T3MSFT,2019-Oct-10 16:55:22.381000,-800.318335
T3MSFT,2019-Oct-10 16:56:51.691000,-798.508335
T3MSFT,2019-Oct-10 16:57:55.987000,-794.888335
T3MSFT,2019-Oct-10 16:59:02.841000,-762.308335
T3MSFT,2019-Oct-10 17:00:15.818000,-758.688335
T3MSFT,2019-Oct-10 17:01:26.744000,-761.403335
T3MSFT,2019-Oct-10 17:02:35.760000,-762.308335
T3MSFT,2019-Oct-10 17:03:49.675000,-772.263335
T3MSFT,2019-Oct-10 17:04:55.750000,-768.643335
T3MSFT,2019-Oct-10 17:06:21.147000,-818.607515
T3MSFT,2019-Oct-10 17:07:32.258000,-822.607515
T3MSFT,2019-Oct-10 17:08:42.769000,-822.107515
T3MSFT,2019-Oct-10 17:09:51.452000,-826.385505
T3MSFT,2019-Oct-10 17:11:02.875000,-826.395505
T3MSFT,2019-Oct-10 17:12:06.823000,-826.410505
T3MSFT,2019-Oct-10 17:13:21.972000,-826.503272
T3MSFT,2019-Oct-10 17:14:35.481000,-826.503272
T3MSFT,2019-Oct-10 17:15:37.234000,-826.503272
T3MSFT,2019-Oct-10 17:16:47.797000,-826.503272
T3MSFT,2019-Oct-10 17:18:01.700000,-826.503272
T3MSFT,2019-Oct-10 17:19:08.743000,-826.503272
T3MSFT,2019-Oct-10 17:20:19.490000,-827.123272
T3MSFT,2019-Oct-10 17:21:27.973000,-827.123272
T3MSFT,2019-Oct-10 17:22:39.330000,-820.623272
T3MSFT,2019-Oct-10 17:23:44.919000,-824.019838
T3MSFT,2019-Oct-10 17:24:53.213000,-828.519838
T3MSFT,2019-Oct-10 17:26:03.103000,-829.519838
T3MSFT,2019-Oct-10 17:27:20.269000,-831.019838
T3MSFT,2019-Oct-10 17:28:47.152000,-836.639838
T3MSFT,2019-Oct-10 17:29:48.475000,-853.192702
T3MSFT,2019-Oct-10 17:31:01.697000,-853.223902
T3MSFT,2019-Oct-10 17:32:11.735000,-856.285530
T3MSFT,2019-Oct-10 17:33:25.243000,-857.905530
T3MSFT,2019-Oct-10 17:34:27.796000,-851.405530
T3MSFT,2019-Oct-10 17:35:30.738000,-850.405530
T3MSFT,2019-Oct-10 17:36:41.645000,-839.871730
T3MSFT,2019-Oct-10 17:38:00.401000,-847.220474
T3MSFT,2019-Oct-10 17:39:11.945000,-847.220474
T3MSFT,2019-Oct-10 17:40:14.145000,-847.220474
T3MSFT,2019-Oct-10 17:41:37.173000,-851.340474
T3MSFT,2019-Oct-10 17:42:50.177000,-851.340474
T3MSFT,2019-Oct-10 17:43:54.260000,-855.340474
T3MSFT,2019-Oct-10 17:45:00.389000,-851.840474
T3MSFT,2019-Oct-10 17:46:20.695000,-853.309859
T3MSFT,2019-Oct-10 17:47:30.370000,-849.039859
T3MSFT,2019-Oct-10 17:48:42.932000,-849.039859
T3MSFT,2019-Oct-10 17:49:57.997000,-848.429859
T3MSFT,2019-Oct-10 17:51:08.682000,-843.549859
T3MSFT,2019-Oct-10 17:52:24.908000,-841.109859
T3MSFT,2019-Oct-10 17:53:29.555000,-842.634859
T3MSFT,2019-Oct-10 17:54:32.666000,-842.939859
T3MSFT,2019-Oct-10 17:55:47.833000,-845.243715
T3MSFT,2019-Oct-10 17:56:51.623000,-845.933423
T3MSFT,2019-Oct-10 17:57:53.378000,-862.173423
T3MSFT,2019-Oct-10 17:58:54.720000,-881.173423
T3MSFT,2019-Oct-10 18:00:11.972000,-872.173423
T3MSFT,2019-Oct-10 18:01:12.187000,-895.727317
T3MSFT,2019-Oct-10 18:02:28.729000,-893.847317
T3MSFT,2019-Oct-10 18:03:33.972000,-892.624421
T3MSFT,2019-Oct-10 18:04:48.855000,-892.624421
T3MSFT,2019-Oct-10 18:05:53.911000,-892.624421
T3MSFT,2019-Oct-10 18:06:57.652000,-892.624421
T3MSFT,2019-Oct-10 18:07:59.947000,-902.721406
T3MSFT,2019-Oct-10 18:09:01.470000,-1010.246218
T3MSFT,2019-Oct-10 18:10:04.121000,-1042.084218
T3MSFT,2019-Oct-10 18:11:08.689000,-1015.754797
T3MSFT,2019-Oct-10 18:12:13.190000,-1075.249088
T3MSFT,2019-Oct-10 18:13:14.800000,-1080.644759
T3MSFT,2019-Oct-10 18:14:22.748000,-1087.920586
T3MSFT,2019-Oct-10 18:15:31.567000,-1093.529546
T3MSFT,2019-Oct-10 18:16:39.255000,-1076.806023
T3MSFT,2019-Oct-10 18:17:41.800000,-1076.806023
