Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 15:31:40.449000,-429.555086
T3INTC,2019-Oct-01 15:32:54.401000,-460.965022
T3INTC,2019-Oct-01 15:34:05.269000,-471.986942
T3INTC,2019-Oct-01 15:35:22.736000,-476.768660
T3INTC,2019-Oct-01 15:36:35.266000,-476.768660
T3INTC,2019-Oct-01 15:37:51.821000,-478.888660
T3INTC,2019-Oct-01 15:39:01.805000,-491.670423
T3INTC,2019-Oct-01 15:40:20.493000,-487.790423
T3INTC,2019-Oct-01 15:41:32.942000,-495.571649
T3INTC,2019-Oct-01 15:42:48.763000,-492.691649
T3INTC,2019-Oct-01 15:43:57.930000,-512.492689
T3INTC,2019-Oct-01 15:45:16.586000,-515.393287
T3INTC,2019-Oct-01 15:46:35.898000,-510.393287
T3INTC,2019-Oct-01 15:47:51.950000,-523.173886
T3INTC,2019-Oct-01 15:48:59.270000,-523.173886
T3INTC,2019-Oct-01 15:50:18.951000,-532.073857
T3INTC,2019-Oct-01 15:51:28.946000,-541.313857
T3INTC,2019-Oct-01 15:52:37.470000,-529.313857
T3INTC,2019-Oct-01 15:53:47.913000,-548.994068
T3INTC,2019-Oct-01 15:55:01.865000,-556.994068
T3INTC,2019-Oct-01 15:56:17.331000,-561.494068
T3INTC,2019-Oct-01 15:57:25.380000,-548.994068
T3INTC,2019-Oct-01 15:58:28.985000,-554.774196
T3INTC,2019-Oct-01 15:59:37.522000,-551.894196
T3INTC,2019-Oct-01 16:01:02.442000,-557.399440
T3INTC,2019-Oct-01 16:02:11.805000,-564.299008
T3INTC,2019-Oct-01 16:03:14.893000,-569.198599
T3INTC,2019-Oct-01 16:04:27.325000,-569.198599
T3INTC,2019-Oct-01 16:05:40.341000,-569.198599
T3INTC,2019-Oct-01 16:07:00.634000,-568.318599
T3INTC,2019-Oct-01 16:08:10.324000,-575.717607
T3INTC,2019-Oct-01 16:09:20.556000,-579.996682
T3INTC,2019-Oct-01 16:10:22.737000,-579.996682
T3INTC,2019-Oct-01 16:11:38.287000,-579.996682
T3INTC,2019-Oct-01 16:12:42.963000,-588.895331
T3INTC,2019-Oct-01 16:14:03.749000,-586.015331
T3INTC,2019-Oct-01 16:15:09.205000,-593.774890
T3INTC,2019-Oct-01 16:16:35.164000,-605.659434
T3INTC,2019-Oct-01 16:17:47.724000,-605.659434
T3INTC,2019-Oct-01 16:18:51.917000,-587.779434
T3INTC,2019-Oct-01 16:19:57.782000,-592.608842
T3INTC,2019-Oct-01 16:21:04.858000,-590.088842
T3INTC,2019-Oct-01 16:22:19.405000,-587.358842
T3INTC,2019-Oct-01 16:23:34.889000,-590.508842
T3INTC,2019-Oct-01 16:24:39.783000,-595.548842
T3INTC,2019-Oct-01 16:25:49.170000,-572.208842
T3INTC,2019-Oct-01 16:26:54.870000,-553.748842
T3INTC,2019-Oct-01 16:28:22.542000,-566.215320
T3INTC,2019-Oct-01 16:29:34.815000,-566.215320
T3INTC,2019-Oct-01 16:30:35.997000,-567.335320
T3INTC,2019-Oct-01 16:31:48.429000,-568.335320
T3INTC,2019-Oct-01 16:32:49.723000,-560.335320
T3INTC,2019-Oct-01 16:34:01.843000,-557.335320
T3INTC,2019-Oct-01 16:35:11.344000,-566.114328
T3INTC,2019-Oct-01 16:36:27.682000,-566.057928
T3INTC,2019-Oct-01 16:37:42.228000,-566.141306
T3INTC,2019-Oct-01 16:38:45.952000,-566.141306
T3INTC,2019-Oct-01 16:40:00.910000,-566.141306
T3INTC,2019-Oct-01 16:41:05.368000,-566.141306
T3INTC,2019-Oct-01 16:42:23.998000,-566.141306
T3INTC,2019-Oct-01 16:43:38.426000,-566.141306
T3INTC,2019-Oct-01 16:44:46.176000,-566.141306
T3INTC,2019-Oct-01 16:46:03.754000,-565.261306
T3INTC,2019-Oct-01 16:47:16.636000,-582.261306
T3INTC,2019-Oct-01 16:48:17.208000,-577.381306
T3INTC,2019-Oct-01 16:49:24.276000,-582.940173
T3INTC,2019-Oct-01 16:50:32.573000,-575.560173
T3INTC,2019-Oct-01 16:51:53.766000,-592.061373
T3INTC,2019-Oct-01 16:53:07.881000,-599.636373
T3INTC,2019-Oct-01 16:54:30.363000,-595.091373
T3INTC,2019-Oct-01 16:55:52.981000,-597.111373
T3INTC,2019-Oct-01 16:57:07.794000,-604.078216
T3INTC,2019-Oct-01 16:58:21.193000,-596.078216
T3INTC,2019-Oct-01 16:59:24.213000,-604.857336
T3INTC,2019-Oct-01 17:00:49.784000,-604.857336
T3INTC,2019-Oct-01 17:01:49.982000,-604.857336
T3INTC,2019-Oct-01 17:03:09.315000,-604.857336
T3INTC,2019-Oct-01 17:04:12.850000,-604.857336
T3INTC,2019-Oct-01 17:05:22.803000,-604.857336
T3INTC,2019-Oct-01 17:06:30.690000,-604.857336
T3INTC,2019-Oct-01 17:07:39.833000,-605.977336
T3INTC,2019-Oct-01 17:08:51.933000,-621.853023
T3INTC,2019-Oct-01 17:10:02.863000,-705.530037
