StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3MSFT,2019-Oct-02 13:33:15.278000,2019-Oct-02 13:33:15.278000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.020000,300,0,300,0,291.020000,0.360000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321744,,
T3MSFT,2019-Oct-02 13:33:20.810000,2019-Oct-02 13:33:20.810000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.980000,-300,0,-300,0,290.980000,2.315386,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321745,,
T3MSFT,2019-Oct-02 13:33:28.870000,2019-Oct-02 13:33:28.870000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.070000,100,0,100,0,291.070000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321746,,
T3MSFT,2019-Oct-02 13:33:59.762000,2019-Oct-02 13:33:59.762000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.870000,-100,0,-100,0,290.870000,0.771549,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321747,,
T3MSFT,2019-Oct-02 13:34:12.498000,2019-Oct-02 13:34:12.498000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.850000,100,0,100,0,290.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321748,,
T3MSFT,2019-Oct-02 13:34:49.901000,2019-Oct-02 13:34:49.901000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.750000,-100,0,-100,0,290.750000,0.771280,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321749,,
T3MSFT,2019-Oct-02 13:35:41.411000,2019-Oct-02 13:35:41.411000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.490000,100,0,100,0,290.490000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321750,,
T3MSFT,2019-Oct-02 13:36:01.463000,2019-Oct-02 13:36:01.463000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.640000,-100,0,-100,0,290.640000,0.771034,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321751,,
T3MSFT,2019-Oct-02 13:36:41.342000,2019-Oct-02 13:36:41.342000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.590000,100,0,100,0,290.590000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321752,,
T3MSFT,2019-Oct-02 13:37:13.382000,2019-Oct-02 13:37:13.382000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.560000,-100,0,-100,0,290.560000,0.770854,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321753,,
T3MSFT,2019-Oct-02 13:37:19.142000,2019-Oct-02 13:37:19.142000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.630000,100,0,100,0,290.630000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321754,,
T3MSFT,2019-Oct-02 13:37:30.975000,2019-Oct-02 13:37:30.975000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.510000,-100,0,-100,0,290.510000,0.770742,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321755,,
T3MSFT,2019-Oct-02 13:38:01.177000,2019-Oct-02 13:38:01.177000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.505000,43,0,0,43,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321756,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 13:38:28.390000,2019-Oct-02 13:38:28.390000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,290.415000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321757,,quantity must be positive
T3MSFT,2019-Oct-02 13:38:39.788000,2019-Oct-02 13:38:39.788000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.260000,100,0,100,0,290.260000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321758,,
T3MSFT,2019-Oct-02 13:38:53.132000,2019-Oct-02 13:38:53.132000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.130000,-100,0,-100,0,290.130000,0.769891,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321759,,
T3MSFT,2019-Oct-02 13:39:11.543000,2019-Oct-02 13:39:11.543000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.140000,100,0,100,0,290.140000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321760,,
T3MSFT,2019-Oct-02 13:39:18.455000,2019-Oct-02 13:39:18.455000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.140000,-100,0,-100,0,290.140000,0.769914,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321761,,
T3MSFT,2019-Oct-02 13:39:42.682000,2019-Oct-02 13:39:42.682000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.135000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321762,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 13:40:43.750000,2019-Oct-02 13:40:43.750000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,290.235000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321763,,quantity must be positive
T3MSFT,2019-Oct-02 13:41:37.429000,2019-Oct-02 13:41:37.429000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.170000,100,0,100,0,290.170000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321764,,
T3MSFT,2019-Oct-02 13:42:07.570000,2019-Oct-02 13:42:07.570000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.010000,-100,0,-100,0,290.010000,0.769622,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321765,,
T3MSFT,2019-Oct-02 13:42:41.238000,2019-Oct-02 13:42:41.238000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.940000,100,0,100,0,289.940000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321766,,
T3MSFT,2019-Oct-02 13:42:55.926000,2019-Oct-02 13:42:55.926000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.910000,-100,0,-100,0,289.910000,0.769398,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321767,,
T3MSFT,2019-Oct-02 13:43:19.748000,2019-Oct-02 13:43:19.748000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.980000,100,0,100,0,289.980000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321768,,
T3MSFT,2019-Oct-02 13:43:50.371000,2019-Oct-02 13:43:50.371000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.955000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321769,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 13:44:35.156000,2019-Oct-02 13:44:35.156000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.110000,300,0,300,0,290.110000,0.360000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321770,,
T3MSFT,2019-Oct-02 13:45:00.909000,2019-Oct-02 13:45:00.909000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.980000,-400,0,-400,0,289.980000,3.078221,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321771,,
T3MSFT,2019-Oct-02 13:45:12.286000,2019-Oct-02 13:45:12.286000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.940000,100,0,100,0,289.940000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321772,,
T3MSFT,2019-Oct-02 13:45:48.524000,2019-Oct-02 13:45:48.524000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.900000,-100,0,-100,0,289.900000,0.769376,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321773,,
T3MSFT,2019-Oct-02 13:46:00.906000,2019-Oct-02 13:46:00.906000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.920000,100,0,100,0,289.920000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321774,,
T3MSFT,2019-Oct-02 13:48:03.863000,2019-Oct-02 13:48:03.863000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,290.055000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321775,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 13:48:15.650000,2019-Oct-02 13:48:15.650000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.195000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321776,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 13:49:03.107000,2019-Oct-02 13:49:03.107000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.130000,-100,0,-100,0,290.130000,0.769891,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321777,,
T3MSFT,2019-Oct-02 13:49:11.508000,2019-Oct-02 13:49:11.508000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.180000,100,0,100,0,290.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321778,,
T3MSFT,2019-Oct-02 13:49:15.438000,2019-Oct-02 13:49:15.438000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.110000,-100,0,-100,0,290.110000,0.769846,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321779,,
T3MSFT,2019-Oct-02 13:49:20.486000,2019-Oct-02 13:49:20.486000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.160000,100,0,100,0,290.160000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321780,,
T3MSFT,2019-Oct-02 13:49:31.976000,2019-Oct-02 13:49:31.976000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.090000,-100,0,-100,0,290.090000,0.769802,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321781,,
T3MSFT,2019-Oct-02 13:50:28.448000,2019-Oct-02 13:50:28.448000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.800000,100,0,100,0,289.800000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321782,,
T3MSFT,2019-Oct-02 13:51:14.655000,2019-Oct-02 13:51:14.655000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.770000,-100,0,-100,0,289.770000,0.769085,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321783,,
T3MSFT,2019-Oct-02 13:51:33.106000,2019-Oct-02 13:51:33.106000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.870000,100,0,100,0,289.870000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321784,,
T3MSFT,2019-Oct-02 13:52:00.993000,2019-Oct-02 13:52:00.993000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.750000,-100,0,-100,0,289.750000,0.769040,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321785,,
T3MSFT,2019-Oct-02 13:54:08.424000,2019-Oct-02 13:54:08.424000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.625000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321786,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 13:54:44.650000,2019-Oct-02 13:54:44.650000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.750000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321787,,quantity must be positive
T3MSFT,2019-Oct-02 13:55:25.434000,2019-Oct-02 13:55:25.434000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.630000,100,0,100,0,289.630000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321788,,
T3MSFT,2019-Oct-02 13:57:11.796000,2019-Oct-02 13:57:11.796000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.510000,-100,0,-100,0,289.510000,0.768502,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321789,,
T3MSFT,2019-Oct-02 13:57:16.551000,2019-Oct-02 13:57:16.551000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.565000,4,0,0,4,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321790,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 13:58:13.468000,2019-Oct-02 13:58:13.468000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.510000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321791,,quantity must be positive
T3MSFT,2019-Oct-02 13:59:03.559000,2019-Oct-02 13:59:03.559000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.440000,100,0,100,0,289.440000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321792,,
T3MSFT,2019-Oct-02 13:59:30.327000,2019-Oct-02 13:59:30.327000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.500000,-100,0,-100,0,289.500000,0.768480,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321793,,
T3MSFT,2019-Oct-02 13:59:43.516000,2019-Oct-02 13:59:43.516000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.650000,100,0,100,0,289.650000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321794,,
T3MSFT,2019-Oct-02 14:00:00.638000,2019-Oct-02 14:00:00.638000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.705000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321795,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:00:22.271000,2019-Oct-02 14:00:22.271000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.610000,100,0,100,0,289.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321796,,
T3MSFT,2019-Oct-02 14:00:44.816000,2019-Oct-02 14:00:44.816000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.445000,-200,0,0,-200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321797,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:02:03.946000,2019-Oct-02 14:02:03.946000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.215000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321798,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:02:24.194000,2019-Oct-02 14:02:24.194000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.290000,-200,0,-200,0,289.290000,1.536019,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321799,,
T3MSFT,2019-Oct-02 14:02:49.173000,2019-Oct-02 14:02:49.173000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.320000,100,0,100,0,289.320000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321800,,
T3MSFT,2019-Oct-02 14:03:33.536000,2019-Oct-02 14:03:33.536000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.245000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321801,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:03:49.408000,2019-Oct-02 14:03:49.408000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.295000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321802,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:04:07.102000,2019-Oct-02 14:04:07.102000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.240000,-100,0,-100,0,289.240000,0.767898,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321803,,
T3MSFT,2019-Oct-02 14:04:13.922000,2019-Oct-02 14:04:13.922000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.270000,500,0,500,0,289.270000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321804,,
T3MSFT,2019-Oct-02 14:04:18.642000,2019-Oct-02 14:04:18.642000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.230000,-500,0,-500,0,289.230000,3.839376,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321805,,
T3MSFT,2019-Oct-02 14:04:26.303000,2019-Oct-02 14:04:26.303000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.300000,100,0,100,0,289.300000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321806,,
T3MSFT,2019-Oct-02 14:05:15.756000,2019-Oct-02 14:05:15.756000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.500000,-100,0,-100,0,289.500000,0.768480,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321807,,
T3MSFT,2019-Oct-02 14:05:40.142000,2019-Oct-02 14:05:40.142000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.560000,100,0,100,0,289.560000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321808,,
T3MSFT,2019-Oct-02 14:08:45.920000,2019-Oct-02 14:08:45.920000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.790000,-100,0,-100,0,289.790000,0.769130,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321809,,
T3MSFT,2019-Oct-02 14:08:51.332000,2019-Oct-02 14:08:51.332000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.830000,100,0,100,0,289.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321810,,
T3MSFT,2019-Oct-02 14:09:29.483000,2019-Oct-02 14:09:29.483000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.720000,-100,0,-100,0,289.720000,0.768973,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321811,,
T3MSFT,2019-Oct-02 14:10:20.672000,2019-Oct-02 14:10:20.672000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.700000,128,0,128,0,289.700000,0.153600,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321812,,
T3MSFT,2019-Oct-02 14:10:30.150000,2019-Oct-02 14:10:30.150000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.620000,-128,0,-128,0,289.620000,0.983998,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321813,,
T3MSFT,2019-Oct-02 14:11:42.495000,2019-Oct-02 14:11:42.495000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.770000,1,0,1,0,289.770000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321814,,
T3MSFT,2019-Oct-02 14:12:41.992000,2019-Oct-02 14:12:41.992000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.805000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321815,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:13:11.295000,2019-Oct-02 14:13:11.295000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.825000,34,0,0,34,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321816,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:14:07.836000,2019-Oct-02 14:14:07.836000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.890000,-1,0,-1,0,289.890000,0.007694,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321817,,
T3MSFT,2019-Oct-02 14:14:16.868000,2019-Oct-02 14:14:16.868000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.945000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321818,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:14:35.508000,2019-Oct-02 14:14:35.508000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.810000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321819,,quantity must be positive
T3MSFT,2019-Oct-02 14:14:46.620000,2019-Oct-02 14:14:46.620000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.825000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321820,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:15:46.715000,2019-Oct-02 14:15:46.715000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.980000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321821,,quantity must be positive
T3MSFT,2019-Oct-02 14:19:05.956000,2019-Oct-02 14:19:05.956000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.950000,1,0,1,0,289.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321822,,
T3MSFT,2019-Oct-02 14:20:07.937000,2019-Oct-02 14:20:07.937000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.885000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321823,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:20:34.443000,2019-Oct-02 14:20:34.443000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.835000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321824,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:21:12.173000,2019-Oct-02 14:21:12.173000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.900000,-1,0,-1,0,289.900000,0.007694,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321825,,
T3MSFT,2019-Oct-02 14:22:40.667000,2019-Oct-02 14:22:40.667000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.750000,2,0,2,0,289.750000,0.002400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321826,,
T3MSFT,2019-Oct-02 14:23:52.394000,2019-Oct-02 14:23:52.394000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.565000,-2,0,0,-2,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321827,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:25:03.684000,2019-Oct-02 14:25:03.684000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.460000,50,0,50,0,289.460000,0.060000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321828,,
T3MSFT,2019-Oct-02 14:25:09.691000,2019-Oct-02 14:25:09.691000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.380000,-52,0,-52,0,289.380000,0.399470,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321829,,
T3MSFT,2019-Oct-02 14:25:14.644000,2019-Oct-02 14:25:14.644000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.420000,100,0,100,0,289.420000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321830,,
T3MSFT,2019-Oct-02 14:25:26.413000,2019-Oct-02 14:25:26.413000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.385000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321831,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-02 14:26:34.266000,2019-Oct-02 14:26:34.266000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.330000,50,0,50,0,289.330000,0.060000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321832,,
T3MSFT,2019-Oct-02 14:27:20.837000,2019-Oct-02 14:27:20.837000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.250000,-150,0,-150,0,289.250000,1.151880,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793321833,,
