StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-28 18:30:23.576000,SPY,-100,303.420000,0.799661,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321266,,FILL
T3AAPL,2019-Oct-28 18:56:19.228000,SPY,400,303.600000,0.480000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321267,,FILL
T3AAPL,2019-Oct-28 19:01:31.888000,SPY,-400,303.470000,3.199091,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321268,,FILL
T3AAPL,2019-Oct-28 19:48:54.401000,SPY,100,303.470000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321271,,FILL
T3AAPL,2019-Oct-28 19:55:06.333000,SPY,-100,303.350000,0.799504,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321272,,FILL
T3AAPL,2019-Oct-28 19:57:54.508000,SPY,100,303.420000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321273,,FILL
T3AAPL,2019-Oct-29 13:30:14.715000,SPY,1,302.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321275,,FILL
T3AAPL,2019-Oct-29 13:31:19.689000,SPY,-101,302.960000,0.806617,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321276,,FILL
T3AAPL,2019-Oct-29 13:32:54.387000,SPY,1,302.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321277,,FILL
T3AAPL,2019-Oct-29 13:41:04.514000,SPY,-1,303.040000,0.007988,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321280,,FILL
T3AAPL,2019-Oct-29 13:42:00.683000,SPY,100,303.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321281,,FILL
T3AAPL,2019-Oct-29 13:42:00.881000,SPY,-100,303.010000,0.798742,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321282,,FILL
T3AAPL,2019-Oct-29 13:42:03.881000,SPY,100,303.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321283,,FILL
T3AAPL,2019-Oct-29 13:48:44.250000,SPY,-100,303.260000,0.799302,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321284,,FILL
T3AAPL,2019-Oct-29 13:59:13.579000,SPY,1,303.390000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321287,,FILL
T3AAPL,2019-Oct-29 14:00:12.636000,SPY,-1,303.310000,0.007994,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321288,,FILL
T3AAPL,2019-Oct-29 14:00:24.555000,SPY,200,303.380000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321289,,FILL
T3AAPL,2019-Oct-29 14:01:08.782000,SPY,-200,303.370000,1.599098,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321290,,FILL
T3AAPL,2019-Oct-29 14:11:13.689000,SPY,100,303.420000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321293,,FILL
T3AAPL,2019-Oct-29 14:14:10.782000,SPY,-100,303.370000,0.799549,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321294,,FILL
T3AAPL,2019-Oct-29 14:14:28.174000,SPY,100,303.430000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321295,,FILL
T3AAPL,2019-Oct-29 14:30:03.187000,SPY,100,303.530000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321297,,FILL
