Name,Time,Cumulative PnL
T3JPM,2019-Oct-03 15:31:56.393000,-99.648713
T3JPM,2019-Oct-03 15:32:59.412000,-99.648713
T3JPM,2019-Oct-03 15:34:07.576000,-99.648713
T3JPM,2019-Oct-03 15:35:12.670000,-99.589913
T3JPM,2019-Oct-03 15:36:17.757000,-99.587573
T3JPM,2019-Oct-03 15:37:18.469000,-99.587573
T3JPM,2019-Oct-03 15:38:29.278000,-99.587573
T3JPM,2019-Oct-03 15:39:29.860000,-99.587573
T3JPM,2019-Oct-03 15:40:30.888000,-93.707573
T3JPM,2019-Oct-03 15:41:44.874000,-77.827573
T3JPM,2019-Oct-03 15:42:52.995000,-95.827573
T3JPM,2019-Oct-03 15:44:00.600000,-77.827573
T3JPM,2019-Oct-03 15:45:04.357000,-20.827573
T3JPM,2019-Oct-03 15:46:15.552000,-33.359874
T3JPM,2019-Oct-03 15:47:30.826000,-33.359874
T3JPM,2019-Oct-03 15:48:38.463000,-102.785698
T3JPM,2019-Oct-03 15:49:46.566000,-105.405698
T3JPM,2019-Oct-03 15:50:58.538000,-104.405698
T3JPM,2019-Oct-03 15:52:10.311000,-98.905698
T3JPM,2019-Oct-03 15:53:13.670000,-110.670862
T3JPM,2019-Oct-03 15:54:20.718000,-110.472062
T3JPM,2019-Oct-03 15:55:26.885000,-110.522062
T3JPM,2019-Oct-03 15:56:40.114000,-143.922062
T3JPM,2019-Oct-03 15:57:57.550000,-185.355411
T3JPM,2019-Oct-03 15:59:12.112000,-186.240688
T3JPM,2019-Oct-03 16:00:20.927000,-168.360688
T3JPM,2019-Oct-03 16:01:27.407000,-155.360688
T3JPM,2019-Oct-03 16:02:35.566000,-160.803524
T3JPM,2019-Oct-03 16:03:46.221000,-165.424076
T3JPM,2019-Oct-03 16:05:01.412000,-165.595906
T3JPM,2019-Oct-03 16:06:21.646000,-165.290906
T3JPM,2019-Oct-03 16:07:37.761000,-169.697506
T3JPM,2019-Oct-03 16:08:43.976000,-196.557506
T3JPM,2019-Oct-03 16:09:54.569000,-200.177506
T3JPM,2019-Oct-03 16:11:06.451000,-191.577506
T3JPM,2019-Oct-03 16:12:15.810000,-149.494605
T3JPM,2019-Oct-03 16:13:21.771000,-149.318205
T3JPM,2019-Oct-03 16:14:38.371000,-149.168205
T3JPM,2019-Oct-03 16:15:57.309000,-149.453205
T3JPM,2019-Oct-03 16:17:11.404000,-149.633205
T3JPM,2019-Oct-03 16:18:24.368000,-149.933205
T3JPM,2019-Oct-03 16:19:44.397000,-169.721176
T3JPM,2019-Oct-03 16:20:46.215000,-171.722376
T3JPM,2019-Oct-03 16:21:51.108000,-162.632376
T3JPM,2019-Oct-03 16:23:01.356000,-174.515600
T3JPM,2019-Oct-03 16:24:07.606000,-174.461800
T3JPM,2019-Oct-03 16:25:08.354000,-174.426800
T3JPM,2019-Oct-03 16:26:18.441000,-174.231800
T3JPM,2019-Oct-03 16:27:36.718000,-174.131800
T3JPM,2019-Oct-03 16:28:42.267000,-139.636800
T3JPM,2019-Oct-03 16:29:47.105000,-98.390376
T3JPM,2019-Oct-03 16:31:11.706000,-106.277467
T3JPM,2019-Oct-03 16:32:16.694000,-98.456338
T3JPM,2019-Oct-03 16:33:35.100000,-89.956338
T3JPM,2019-Oct-03 16:34:59.163000,-100.956338
T3JPM,2019-Oct-03 16:35:59.978000,-97.457538
T3JPM,2019-Oct-03 16:37:02.205000,-104.022538
T3JPM,2019-Oct-03 16:38:28.245000,-108.373636
T3JPM,2019-Oct-03 16:39:37.895000,-108.213636
