MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2019-10-30 19:45:35.39537920,2019-10-30 19:45:35.39520914,14317554,T,IEX,303.945000,100
2019-10-30 19:45:35.39659008,2019-10-30 19:45:35.39642852,14317555,T,IEX,303.945000,100
2019-10-30 19:45:35.39759872,2019-10-30 19:45:35.39742022,14317556,T,IEX,303.945000,100
2019-10-30 19:45:41.878966016,2019-10-30 19:45:41.878948413,14322024,T,IEX,303.945000,100
2019-10-30 19:45:42.38396928,2019-10-30 19:45:42.38375417,14322448,T,IEX,303.970000,100
2019-10-30 19:45:42.974964992,2019-10-30 19:45:42.974947673,14323476,T,IEX,303.950000,300
2019-10-30 19:45:42.975143936,2019-10-30 19:45:42.975127208,14323478,T,IEX,303.950000,200
2019-10-30 19:45:43.970343936,2019-10-30 19:45:43.970322579,14324565,T,IEX,303.945000,400
2019-10-30 19:45:43.971342080,2019-10-30 19:45:43.971324303,14324580,T,IEX,303.945000,500
2019-10-30 19:45:50.985788928,2019-10-30 19:45:50.985766147,14330559,T,IEX,303.930000,100
2019-10-30 19:45:50.985814016,2019-10-30 19:45:50.985791774,14330561,T,IEX,303.930000,100
2019-10-30 19:45:50.985831936,2019-10-30 19:45:50.985804194,14330562,T,IEX,303.930000,100
2019-10-30 19:45:51.84147968,2019-10-30 19:45:51.84130552,14330973,T,IEX,303.950000,100
2019-10-30 19:45:51.775245056,2019-10-30 19:45:51.775225150,14331526,T,IEX,303.945000,100
2019-10-30 19:45:54.980720896,2019-10-30 19:45:54.980698944,14333865,T,IEX,303.950000,100
2019-10-30 19:45:54.980736000,2019-10-30 19:45:54.980711292,14333866,T,IEX,303.950000,100
2019-10-30 19:45:56.17288960,2019-10-30 19:45:56.17267764,14334708,T,IEX,303.950000,10
2019-10-30 19:46:00.485819904,2019-10-30 19:46:00.485801143,14339094,T,IEX,303.980000,100
2019-10-30 19:46:04.713019904,2019-10-30 19:46:04.713000992,14342672,T,IEX,303.985000,1
2019-10-30 19:46:04.713036032,2019-10-30 19:46:04.713018979,14342673,T,IEX,303.985000,1
2019-10-30 19:46:07.497020928,2019-10-30 19:46:07.496998640,14344635,T,IEX,303.980000,1
2019-10-30 19:46:07.501819904,2019-10-30 19:46:07.501800187,14344782,T,IEX,303.975000,400
2019-10-30 19:46:07.983305984,2019-10-30 19:46:07.983285879,14345290,T,IEX,303.965000,100
2019-10-30 19:46:10.49558016,2019-10-30 19:46:10.49537808,14346592,T,IEX,303.980000,3
2019-10-30 19:46:16.975738880,2019-10-30 19:46:16.975715795,14350419,T,IEX,303.975000,100
2019-10-30 19:46:20.505035008,2019-10-30 19:46:20.505016856,14352569,T,IEX,303.965000,100
2019-10-30 19:46:26.657810944,2019-10-30 19:46:26.657790822,14358300,T,IEX,303.995000,100
2019-10-30 19:46:27.32907008,2019-10-30 19:46:27.32886953,14358461,T,IEX,304.000000,200
2019-10-30 19:46:31.980141056,2019-10-30 19:46:31.980123015,14362974,T,IEX,303.960000,12
2019-10-30 19:46:33.18573056,2019-10-30 19:46:33.18555138,14364093,T,IEX,303.950000,100
2019-10-30 19:46:33.644936960,2019-10-30 19:46:33.644915886,14365207,T,IEX,303.940000,3
2019-10-30 19:46:34.6066944,2019-10-30 19:46:34.6046220,14365892,T,IEX,303.940000,1
2019-10-30 19:46:34.170386944,2019-10-30 19:46:34.170368382,14366040,T,IEX,303.935000,100
2019-10-30 19:46:39.432148992,2019-10-30 19:46:39.432127198,14368967,T,IEX,303.925000,100
2019-10-30 19:46:39.544901120,2019-10-30 19:46:39.544878832,14369007,T,IEX,303.925000,100
2019-10-30 19:46:39.693959936,2019-10-30 19:46:39.693939669,14369092,T,IEX,303.920000,100
2019-10-30 19:46:39.883133952,2019-10-30 19:46:39.883112790,14369163,T,IEX,303.925000,100
2019-10-30 19:46:40.22113024,2019-10-30 19:46:40.22092955,14369227,T,IEX,303.925000,100
2019-10-30 19:46:40.184892928,2019-10-30 19:46:40.184875693,14369308,T,IEX,303.925000,100
2019-10-30 19:46:40.342054912,2019-10-30 19:46:40.342035271,14369424,T,IEX,303.925000,100
2019-10-30 19:46:48.980331008,2019-10-30 19:46:48.980306139,14374538,T,IEX,303.935000,100
2019-10-30 19:46:49.980293120,2019-10-30 19:46:49.980271816,14374934,T,IEX,303.935000,100
2019-10-30 19:46:49.980303872,2019-10-30 19:46:49.980284689,14374935,T,IEX,303.935000,800
2019-10-30 19:46:53.487996928,2019-10-30 19:46:53.487975976,14376527,T,IEX,303.940000,100
2019-10-30 19:46:53.488005888,2019-10-30 19:46:53.487987635,14376528,T,IEX,303.940000,100
2019-10-30 19:46:53.497536000,2019-10-30 19:46:53.497519704,14376537,T,IEX,303.935000,100
2019-10-30 19:46:55.232500992,2019-10-30 19:46:55.232480527,14377388,T,IEX,303.925000,100
2019-10-30 19:46:59.210071040,2019-10-30 19:46:59.210053380,14380488,T,IEX,303.920000,100
2019-10-30 19:47:05.573491968,2019-10-30 19:47:05.573471214,14385291,T,IEX,303.945000,100
2019-10-30 19:47:05.604477952,2019-10-30 19:47:05.604455631,14385847,T,IEX,303.960000,100
2019-10-30 19:47:05.604483072,2019-10-30 19:47:05.604466233,14385848,T,IEX,303.960000,100
2019-10-30 19:47:12.619546880,2019-10-30 19:47:12.619528381,14391977,T,IEX,303.940000,100
2019-10-30 19:47:14.818895872,2019-10-30 19:47:14.818872905,14393541,T,IEX,303.945000,1
2019-10-30 19:47:15.383087104,2019-10-30 19:47:15.383066749,14393934,T,IEX,303.945000,100
2019-10-30 19:47:16.65442048,2019-10-30 19:47:16.65419103,14394232,T,IEX,303.945000,100
2019-10-30 19:47:16.443687936,2019-10-30 19:47:16.443665261,14394475,T,IEX,303.945000,400
2019-10-30 19:47:18.40812032,2019-10-30 19:47:18.40791404,14395611,T,IEX,303.940000,3
2019-10-30 19:47:22.736390912,2019-10-30 19:47:22.736370995,14398255,T,IEX,303.935000,400
2019-10-30 19:47:26.253235968,2019-10-30 19:47:26.253216694,14400070,T,IEX,303.930000,25
2019-10-30 19:47:30.792544000,2019-10-30 19:47:30.792524230,14403057,T,IEX,303.920000,100
2019-10-30 19:47:30.792571904,2019-10-30 19:47:30.792546303,14403059,T,IEX,303.920000,100
2019-10-30 19:47:31.649425920,2019-10-30 19:47:31.649403300,14404167,T,IEX,303.915000,100
2019-10-30 19:47:31.650891008,2019-10-30 19:47:31.650870886,14404168,T,IEX,303.915000,100
2019-10-30 19:47:31.650931968,2019-10-30 19:47:31.650914636,14404169,T,IEX,303.915000,100
2019-10-30 19:47:33.145793024,2019-10-30 19:47:33.145773493,14405661,T,IEX,303.895000,400
2019-10-30 19:47:33.744404992,2019-10-30 19:47:33.744389749,14406516,T,IEX,303.885000,100
2019-10-30 19:47:34.20972032,2019-10-30 19:47:34.20952657,14406714,T,IEX,303.885000,106
2019-10-30 19:47:37.925007104,2019-10-30 19:47:37.924985682,14411001,T,IEX,303.865000,100
2019-10-30 19:47:40.496128000,2019-10-30 19:47:40.496110139,14413809,T,IEX,303.830000,127
2019-10-30 19:47:41.396753920,2019-10-30 19:47:41.396735461,14414851,T,IEX,303.850000,100
2019-10-30 19:47:49.174944000,2019-10-30 19:47:49.174919806,14420259,T,IEX,303.880000,100
2019-10-30 19:47:55.811392000,2019-10-30 19:47:55.811374576,14424920,T,IEX,303.885000,1
2019-10-30 19:47:58.29818112,2019-10-30 19:47:58.29798262,14426273,T,IEX,303.885000,100
2019-10-30 19:48:20.455084032,2019-10-30 19:48:20.455063239,14442860,T,IEX,303.890000,100
2019-10-30 19:48:24.704007936,2019-10-30 19:48:24.703990187,14445224,T,IEX,303.890000,200
2019-10-30 19:48:28.638481920,2019-10-30 19:48:28.638463177,14447992,T,IEX,303.895000,1
2019-10-30 19:48:37.956240896,2019-10-30 19:48:37.956223632,14454852,T,IEX,303.900000,20
2019-10-30 19:48:37.956352000,2019-10-30 19:48:37.956335072,14454858,T,IEX,303.900000,180
2019-10-30 19:48:52.449368064,2019-10-30 19:48:52.449347464,14469386,T,IEX,304.000000,100
2019-10-30 19:48:52.449383936,2019-10-30 19:48:52.449366201,14469387,T,IEX,304.000000,100
2019-10-30 19:48:52.453308928,2019-10-30 19:48:52.453290590,14469465,T,IEX,304.000000,500
2019-10-30 19:48:52.454375936,2019-10-30 19:48:52.454356588,14469470,T,IEX,304.000000,636
2019-10-30 19:48:53.131204096,2019-10-30 19:48:53.131183919,14470153,T,IEX,303.995000,100
2019-10-30 19:48:53.207540992,2019-10-30 19:48:53.207521747,14470201,T,IEX,304.000000,200
2019-10-30 19:48:57.894224896,2019-10-30 19:48:57.894206917,14474524,T,IEX,303.955000,100
2019-10-30 19:48:58.29285888,2019-10-30 19:48:58.29266256,14474734,T,IEX,303.960000,99
2019-10-30 19:49:01.369857024,2019-10-30 19:49:01.369839436,14477123,T,IEX,303.960000,1000
2019-10-30 19:49:01.408974080,2019-10-30 19:49:01.408954104,14477214,T,IEX,303.950000,100
2019-10-30 19:49:01.408986880,2019-10-30 19:49:01.408970616,14477215,T,IEX,303.950000,100
2019-10-30 19:49:02.695635968,2019-10-30 19:49:02.695613738,14478303,T,IEX,303.955000,100
2019-10-30 19:49:06.726519040,2019-10-30 19:49:06.726502123,14482334,T,IEX,303.945000,1
2019-10-30 19:49:07.633591040,2019-10-30 19:49:07.633573559,14482939,T,IEX,303.940000,3
2019-10-30 19:49:09.959832064,2019-10-30 19:49:09.959814676,14486822,T,IEX,303.910000,100
2019-10-30 19:49:19.501524992,2019-10-30 19:49:19.501508009,14494896,T,IEX,303.945000,100
2019-10-30 19:49:21.488935936,2019-10-30 19:49:21.488916796,14496555,T,IEX,303.960000,100
2019-10-30 19:49:28.117688064,2019-10-30 19:49:28.117669335,14501385,T,IEX,303.970000,100
2019-10-30 19:49:28.117701120,2019-10-30 19:49:28.117682721,14501386,T,IEX,303.970000,100
2019-10-30 19:49:28.851049984,2019-10-30 19:49:28.851028280,14502242,T,IEX,303.970000,99
2019-10-30 19:49:29.911719936,2019-10-30 19:49:29.911698240,14502805,T,IEX,303.970000,300
2019-10-30 19:49:33.647220992,2019-10-30 19:49:33.647199812,14505094,T,IEX,303.965000,1
2019-10-30 19:49:34.70259968,2019-10-30 19:49:34.70237731,14505350,T,IEX,303.955000,100
2019-10-30 19:49:35.931467008,2019-10-30 19:49:35.931448987,14507153,T,IEX,303.940000,100
2019-10-30 19:49:38.170195968,2019-10-30 19:49:38.170177302,14509968,T,IEX,303.925000,100
2019-10-30 19:49:45.53240064,2019-10-30 19:49:45.53219061,14514808,T,IEX,303.930000,1
2019-10-30 19:49:46.454373120,2019-10-30 19:49:46.454352989,14515672,T,IEX,303.930000,92
2019-10-30 19:49:47.447123968,2019-10-30 19:49:47.447104564,14516296,T,IEX,303.930000,100
2019-10-30 19:49:47.512047104,2019-10-30 19:49:47.512028177,14516333,T,IEX,303.920000,8
2019-10-30 19:49:47.655522048,2019-10-30 19:49:47.655500074,14516598,T,IEX,303.920000,1
2019-10-30 19:49:50.76229120,2019-10-30 19:49:50.76209610,14518961,T,IEX,303.900000,100
2019-10-30 19:49:53.6533888,2019-10-30 19:49:53.6512015,14521809,T,IEX,303.900000,1
2019-10-30 19:49:53.521681920,2019-10-30 19:49:53.521660774,14522151,T,IEX,303.900000,56
2019-10-30 19:49:54.13370112,2019-10-30 19:49:54.13350571,14522612,T,IEX,303.905000,99
2019-10-30 19:49:54.17491968,2019-10-30 19:49:54.17476043,14522631,T,IEX,303.900000,48
2019-10-30 19:49:55.172568064,2019-10-30 19:49:55.172548153,14523417,T,IEX,303.905000,100
2019-10-30 19:49:55.396664064,2019-10-30 19:49:55.396647877,14523534,T,IEX,303.905000,100
2019-10-30 19:49:56.764814080,2019-10-30 19:49:56.764795912,14524502,T,IEX,303.925000,100
2019-10-30 19:50:00.642194944,2019-10-30 19:50:00.642178720,14530671,T,IEX,303.975000,100
2019-10-30 19:50:01.738788096,2019-10-30 19:50:01.738765146,14532682,T,IEX,303.970000,100
2019-10-30 19:50:01.738809088,2019-10-30 19:50:01.738784735,14532684,T,IEX,303.980000,100
2019-10-30 19:50:01.738822912,2019-10-30 19:50:01.738805277,14532685,T,IEX,303.980000,1200
2019-10-30 19:50:01.738840064,2019-10-30 19:50:01.738821814,14532686,T,IEX,303.980000,700
2019-10-30 19:50:01.739192064,2019-10-30 19:50:01.739172628,14532696,T,IEX,303.980000,100
2019-10-30 19:50:01.740370944,2019-10-30 19:50:01.740348137,14532763,T,IEX,303.990000,400
2019-10-30 19:50:01.740392960,2019-10-30 19:50:01.740368589,14532765,T,IEX,304.000000,1612
2019-10-30 19:50:01.747190016,2019-10-30 19:50:01.747171237,14533083,T,IEX,304.000000,500
2019-10-30 19:50:01.777690112,2019-10-30 19:50:01.777671349,14533939,T,IEX,304.010000,100
2019-10-30 19:50:03.307546880,2019-10-30 19:50:03.307527310,14537757,T,IEX,304.000000,25
2019-10-30 19:50:03.307969024,2019-10-30 19:50:03.307949165,14537766,T,IEX,304.000000,175
2019-10-30 19:50:03.307982080,2019-10-30 19:50:03.307963612,14537767,T,IEX,304.000000,49
2019-10-30 19:50:03.308532992,2019-10-30 19:50:03.308513556,14537785,T,IEX,304.000000,100
2019-10-30 19:50:03.308547072,2019-10-30 19:50:03.308527872,14537786,T,IEX,304.000000,100
2019-10-30 19:50:03.308569088,2019-10-30 19:50:03.308550029,14537787,T,IEX,304.000000,51
2019-10-30 19:50:06.527941888,2019-10-30 19:50:06.527925097,14541876,T,IEX,304.000000,5500
2019-10-30 19:50:06.867164928,2019-10-30 19:50:06.867144984,14542193,T,IEX,304.005000,100
2019-10-30 19:50:07.50481920,2019-10-30 19:50:07.50462738,14542334,T,IEX,304.010000,100
2019-10-30 19:50:07.55915008,2019-10-30 19:50:07.55895270,14542337,T,IEX,304.010000,70
2019-10-30 19:50:11.583104000,2019-10-30 19:50:11.583080678,14545627,T,IEX,304.000000,1
2019-10-30 19:50:12.282286080,2019-10-30 19:50:12.282270278,14546189,T,IEX,304.000000,8
2019-10-30 19:50:12.285850880,2019-10-30 19:50:12.285831436,14546222,T,IEX,304.010000,12
2019-10-30 19:50:12.286013952,2019-10-30 19:50:12.285994931,14546228,T,IEX,304.010000,112
2019-10-30 19:50:16.825100032,2019-10-30 19:50:16.825082072,14550547,T,IEX,304.020000,1
2019-10-30 19:50:17.785126912,2019-10-30 19:50:17.785109550,14551215,T,IEX,304.015000,1152
2019-10-30 19:50:17.785145088,2019-10-30 19:50:17.785128539,14551216,T,IEX,304.015000,700
2019-10-30 19:50:17.785155072,2019-10-30 19:50:17.785138070,14551217,T,IEX,304.015000,100
2019-10-30 19:50:17.785177088,2019-10-30 19:50:17.785160391,14551218,T,IEX,304.015000,100
2019-10-30 19:50:17.801540096,2019-10-30 19:50:17.801520643,14551228,T,IEX,304.015000,2900
2019-10-30 19:50:18.14684928,2019-10-30 19:50:18.14666413,14551402,T,IEX,304.010000,100
2019-10-30 19:50:20.261263104,2019-10-30 19:50:20.261241197,14553238,T,IEX,304.015000,1
2019-10-30 19:50:21.312865024,2019-10-30 19:50:21.312846947,14554054,T,IEX,304.000000,39
2019-10-30 19:50:24.748029952,2019-10-30 19:50:24.748011862,14557236,T,IEX,303.990000,1
2019-10-30 19:50:24.919233024,2019-10-30 19:50:24.919216433,14557410,T,IEX,303.990000,200
2019-10-30 19:50:25.943104,2019-10-30 19:50:25.921379,14557474,T,IEX,304.000000,100
2019-10-30 19:50:27.751337984,2019-10-30 19:50:27.751320406,14559263,T,IEX,303.980000,100
2019-10-30 19:50:27.753379072,2019-10-30 19:50:27.753361449,14559279,T,IEX,303.990000,100
2019-10-30 19:50:27.763576064,2019-10-30 19:50:27.763557482,14559330,T,IEX,303.985000,200
2019-10-30 19:50:29.109110016,2019-10-30 19:50:29.109090697,14560352,T,IEX,303.990000,300
2019-10-30 19:50:29.658487040,2019-10-30 19:50:29.658467864,14560689,T,IEX,303.980000,100
2019-10-30 19:50:29.917975040,2019-10-30 19:50:29.917956289,14560970,T,IEX,303.990000,81
2019-10-30 19:50:30.17809920,2019-10-30 19:50:30.17790981,14561116,T,IEX,303.995000,100
2019-10-30 19:50:30.18292992,2019-10-30 19:50:30.18276602,14561122,T,IEX,303.995000,100
2019-10-30 19:50:30.126364928,2019-10-30 19:50:30.126347184,14561234,T,IEX,303.995000,100
2019-10-30 19:50:31.662061056,2019-10-30 19:50:31.662038412,14562177,T,IEX,304.000000,100
2019-10-30 19:50:31.662073088,2019-10-30 19:50:31.662055838,14562178,T,IEX,304.000000,100
2019-10-30 19:50:33.229991936,2019-10-30 19:50:33.229972991,14563120,T,IEX,304.005000,100
2019-10-30 19:50:33.231122944,2019-10-30 19:50:33.231103986,14563121,T,IEX,304.005000,100
2019-10-30 19:50:33.232457984,2019-10-30 19:50:33.232437170,14563122,T,IEX,304.005000,100
2019-10-30 19:50:33.232474880,2019-10-30 19:50:33.232459173,14563123,T,IEX,304.005000,100
2019-10-30 19:50:33.765790976,2019-10-30 19:50:33.765769874,14563526,T,IEX,304.010000,100
2019-10-30 19:50:36.916280064,2019-10-30 19:50:36.916262395,14566250,T,IEX,304.010000,100
2019-10-30 19:50:36.917185024,2019-10-30 19:50:36.917158537,14566269,T,IEX,304.010000,100
2019-10-30 19:50:37.17575936,2019-10-30 19:50:37.17559518,14566406,T,IEX,304.000000,500
2019-10-30 19:50:37.252952064,2019-10-30 19:50:37.252932955,14566589,T,IEX,304.010000,24
2019-10-30 19:50:39.487757056,2019-10-30 19:50:39.487738643,14567934,T,IEX,304.020000,100
2019-10-30 19:50:39.487784960,2019-10-30 19:50:39.487768458,14567935,T,IEX,304.020000,100
2019-10-30 19:50:39.487803904,2019-10-30 19:50:39.487785705,14567936,T,IEX,304.020000,100
2019-10-30 19:50:39.487814912,2019-10-30 19:50:39.487796269,14567937,T,IEX,304.020000,100
2019-10-30 19:50:39.487832064,2019-10-30 19:50:39.487813105,14567938,T,IEX,304.020000,400
2019-10-30 19:50:40.26521088,2019-10-30 19:50:40.26501994,14568310,T,IEX,304.020000,1
2019-10-30 19:50:41.119294976,2019-10-30 19:50:41.119279692,14569221,T,IEX,304.005000,100
2019-10-30 19:50:42.252780032,2019-10-30 19:50:42.252759631,14570270,T,IEX,303.995000,1
2019-10-30 19:50:43.555578112,2019-10-30 19:50:43.555558790,14573609,T,IEX,304.040000,3
2019-10-30 19:50:45.668709120,2019-10-30 19:50:45.668689344,14575650,T,IEX,304.030000,100
2019-10-30 19:50:46.541212928,2019-10-30 19:50:46.541194789,14576241,T,IEX,304.040000,900
2019-10-30 19:50:46.541253120,2019-10-30 19:50:46.541234337,14576244,T,IEX,304.040000,300
2019-10-30 19:50:46.604793088,2019-10-30 19:50:46.604773880,14577934,T,IEX,304.100000,100
2019-10-30 19:50:47.201917952,2019-10-30 19:50:47.201900496,14580147,T,IEX,304.110000,9
2019-10-30 19:50:47.956481024,2019-10-30 19:50:47.956465470,14581706,T,IEX,304.065000,400
2019-10-30 19:50:47.964698880,2019-10-30 19:50:47.964683065,14581715,T,IEX,304.065000,400
2019-10-30 19:50:48.836700928,2019-10-30 19:50:48.836683932,14582979,T,IEX,304.070000,5
2019-10-30 19:50:51.198917888,2019-10-30 19:50:51.198899620,14585215,T,IEX,304.070000,400
2019-10-30 19:50:51.579387904,2019-10-30 19:50:51.579369377,14585548,T,IEX,304.070000,75
2019-10-30 19:50:51.579598080,2019-10-30 19:50:51.579580296,14585555,T,IEX,304.070000,25
2019-10-30 19:50:51.818659072,2019-10-30 19:50:51.818635666,14585734,T,IEX,304.065000,1
2019-10-30 19:50:54.875660032,2019-10-30 19:50:54.875643145,14587893,T,IEX,304.080000,1
2019-10-30 19:50:59.359428096,2019-10-30 19:50:59.359408227,14591784,T,IEX,304.095000,1
2019-10-30 19:50:59.380534016,2019-10-30 19:50:59.380517188,14591821,T,IEX,304.100000,1
2019-10-30 19:50:59.857278976,2019-10-30 19:50:59.857260790,14592356,T,IEX,304.100000,1
2019-10-30 19:51:00.123102976,2019-10-30 19:51:00.123084570,14592838,T,IEX,304.090000,100
2019-10-30 19:51:00.123116032,2019-10-30 19:51:00.123097448,14592839,T,IEX,304.090000,100
2019-10-30 19:51:03.34672128,2019-10-30 19:51:03.34650354,14596003,T,IEX,304.090000,2
2019-10-30 19:51:03.40822016,2019-10-30 19:51:03.40800779,14596010,T,IEX,304.090000,75
2019-10-30 19:51:06.736391936,2019-10-30 19:51:06.736374943,14599708,T,IEX,304.110000,100
2019-10-30 19:51:08.271376896,2019-10-30 19:51:08.271355287,14601347,T,IEX,304.120000,200
2019-10-30 19:51:09.709731072,2019-10-30 19:51:09.709713066,14602682,T,IEX,304.130000,100
2019-10-30 19:51:11.878302976,2019-10-30 19:51:11.878286421,14604786,T,IEX,304.125000,30
2019-10-30 19:51:13.887806976,2019-10-30 19:51:13.887788971,14606504,T,IEX,304.140000,100
2019-10-30 19:51:21.313015040,2019-10-30 19:51:21.312999144,14613964,T,IEX,304.120000,100
2019-10-30 19:51:27.576183040,2019-10-30 19:51:27.576164460,14618840,T,IEX,304.095000,500
2019-10-30 19:51:30.277328896,2019-10-30 19:51:30.277311103,14620996,T,IEX,304.100000,1
2019-10-30 19:51:37.627385088,2019-10-30 19:51:37.627363558,14626667,T,IEX,304.130000,74
2019-10-30 19:51:39.710287104,2019-10-30 19:51:39.710266644,14627980,T,IEX,304.125000,100
2019-10-30 19:51:40.24411904,2019-10-30 19:51:40.24390666,14628126,T,IEX,304.125000,400
2019-10-30 19:51:40.25391104,2019-10-30 19:51:40.25372313,14628127,T,IEX,304.125000,1533
2019-10-30 19:51:41.303895040,2019-10-30 19:51:41.303872969,14628893,T,IEX,304.135000,100
2019-10-30 19:51:42.930128896,2019-10-30 19:51:42.930112346,14630013,T,IEX,304.130000,3
2019-10-30 19:51:42.951397120,2019-10-30 19:51:42.951377208,14630120,T,IEX,304.145000,100
2019-10-30 19:51:42.963321088,2019-10-30 19:51:42.963304493,14630308,T,IEX,304.140000,98
2019-10-30 19:51:43.609188096,2019-10-30 19:51:43.609171548,14631143,T,IEX,304.145000,100
2019-10-30 19:51:44.321566976,2019-10-30 19:51:44.321547146,14631771,T,IEX,304.145000,100
2019-10-30 19:51:45.758520064,2019-10-30 19:51:45.758501136,14633015,T,IEX,304.140000,100
2019-10-30 19:51:47.767749888,2019-10-30 19:51:47.767731686,14634283,T,IEX,304.145000,100
2019-10-30 19:51:47.769203968,2019-10-30 19:51:47.769186288,14634286,T,IEX,304.145000,100
2019-10-30 19:51:47.769441024,2019-10-30 19:51:47.769424198,14634287,T,IEX,304.145000,100
2019-10-30 19:51:47.770670080,2019-10-30 19:51:47.770651878,14634288,T,IEX,304.145000,200
2019-10-30 19:51:48.764380928,2019-10-30 19:51:48.764363655,14634998,T,IEX,304.140000,100
2019-10-30 19:51:50.846553088,2019-10-30 19:51:50.846534505,14636123,T,IEX,304.135000,100
2019-10-30 19:51:51.374341888,2019-10-30 19:51:51.374327134,14636395,T,IEX,304.135000,3700
2019-10-30 19:51:51.390008064,2019-10-30 19:51:51.389991138,14636408,T,IEX,304.135000,700
2019-10-30 19:51:51.412156928,2019-10-30 19:51:51.412135690,14636419,T,IEX,304.135000,100
2019-10-30 19:51:53.698889984,2019-10-30 19:51:53.698869316,14638065,T,IEX,304.135000,4
2019-10-30 19:51:58.372167936,2019-10-30 19:51:58.372143131,14641206,T,IEX,304.130000,1200
2019-10-30 19:52:00.172240896,2019-10-30 19:52:00.172224689,14642672,T,IEX,304.120000,100
2019-10-30 19:52:00.197895936,2019-10-30 19:52:00.197878385,14642732,T,IEX,304.120000,100
2019-10-30 19:52:02.228257024,2019-10-30 19:52:02.228234386,14645322,T,IEX,304.105000,1
2019-10-30 19:52:05.409660928,2019-10-30 19:52:05.409644155,14648558,T,IEX,304.100000,500
2019-10-30 19:52:05.409671936,2019-10-30 19:52:05.409654587,14648559,T,IEX,304.100000,200
2019-10-30 19:52:05.409690880,2019-10-30 19:52:05.409673720,14648560,T,IEX,304.100000,200
2019-10-30 19:52:05.409702912,2019-10-30 19:52:05.409686507,14648561,T,IEX,304.100000,600
2019-10-30 19:52:05.414185984,2019-10-30 19:52:05.414163810,14648579,T,IEX,304.090000,75
2019-10-30 19:52:05.548313088,2019-10-30 19:52:05.548291639,14648866,T,IEX,304.095000,100
2019-10-30 19:52:05.548322048,2019-10-30 19:52:05.548303616,14648867,T,IEX,304.100000,100
2019-10-30 19:52:05.548336128,2019-10-30 19:52:05.548317292,14648868,T,IEX,304.100000,3900
2019-10-30 19:52:05.745371904,2019-10-30 19:52:05.745352813,14649224,T,IEX,304.090000,71
2019-10-30 19:52:06.738160896,2019-10-30 19:52:06.738140793,14650211,T,IEX,304.090000,2
2019-10-30 19:52:09.904961024,2019-10-30 19:52:09.904940475,14653981,T,IEX,304.060000,100
2019-10-30 19:52:11.31020032,2019-10-30 19:52:11.30996963,14654797,T,IEX,304.050000,100
2019-10-30 19:52:17.192451072,2019-10-30 19:52:17.192430006,14660197,T,IEX,304.060000,100
2019-10-30 19:52:17.192461056,2019-10-30 19:52:17.192443108,14660198,T,IEX,304.060000,100
2019-10-30 19:52:18.633416960,2019-10-30 19:52:18.633397061,14661240,T,IEX,304.070000,100
2019-10-30 19:52:24.580293888,2019-10-30 19:52:24.580273267,14665572,T,IEX,304.075000,100
2019-10-30 19:52:24.628258048,2019-10-30 19:52:24.628241388,14665599,T,IEX,304.070000,100
2019-10-30 19:52:26.575443968,2019-10-30 19:52:26.575425424,14668049,T,IEX,304.090000,100
2019-10-30 19:52:33.821992960,2019-10-30 19:52:33.821972184,14673613,T,IEX,304.075000,1
2019-10-30 19:52:37.649242112,2019-10-30 19:52:37.649221848,14676022,T,IEX,304.075000,200
2019-10-30 19:52:42.682254080,2019-10-30 19:52:42.682235982,14679349,T,IEX,304.075000,100
2019-10-30 19:52:49.578537984,2019-10-30 19:52:49.578521835,14685075,T,IEX,304.055000,100
2019-10-30 19:52:49.843924992,2019-10-30 19:52:49.843903728,14685343,T,IEX,304.050000,100
2019-10-30 19:52:52.567680000,2019-10-30 19:52:52.567662362,14687119,T,IEX,304.040000,100
2019-10-30 19:52:53.703311872,2019-10-30 19:52:53.703288628,14688548,T,IEX,304.040000,1
2019-10-30 19:52:55.475648000,2019-10-30 19:52:55.475631530,14689793,T,IEX,304.030000,1
2019-10-30 19:52:59.27252992,2019-10-30 19:52:59.27235227,14692940,T,IEX,304.010000,200
2019-10-30 19:52:59.205449984,2019-10-30 19:52:59.205433884,14693125,T,IEX,304.010000,198
2019-10-30 19:53:00.786350080,2019-10-30 19:53:00.786333572,14694547,T,IEX,304.020000,57
2019-10-30 19:53:02.291483904,2019-10-30 19:53:02.291467077,14695808,T,IEX,304.010000,193
2019-10-30 19:53:04.804121088,2019-10-30 19:53:04.804099747,14697596,T,IEX,304.010000,100
2019-10-30 19:53:05.308911104,2019-10-30 19:53:05.308888618,14698165,T,IEX,304.020000,100
2019-10-30 19:53:05.317609984,2019-10-30 19:53:05.317589163,14698179,T,IEX,304.020000,43
2019-10-30 19:53:06.371673088,2019-10-30 19:53:06.371652045,14699110,T,IEX,304.015000,1
2019-10-30 19:53:07.72389888,2019-10-30 19:53:07.72371395,14699497,T,IEX,304.020000,100
2019-10-30 19:53:07.72408064,2019-10-30 19:53:07.72391383,14699498,T,IEX,304.020000,100
2019-10-30 19:53:13.101139968,2019-10-30 19:53:13.101121866,14706073,T,IEX,304.050000,472
2019-10-30 19:53:16.375535104,2019-10-30 19:53:16.375513784,14709459,T,IEX,304.050000,100
2019-10-30 19:53:16.375563008,2019-10-30 19:53:16.375537570,14709461,T,IEX,304.050000,428
