Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 15:27:55.872000,304.996220
T3AAPL,2019-Oct-04 15:29:04.509000,305.071220
T3AAPL,2019-Oct-04 15:30:13.127000,304.978516
T3AAPL,2019-Oct-04 15:31:30.949000,315.945316
T3AAPL,2019-Oct-04 15:32:43.900000,323.160316
T3AAPL,2019-Oct-04 15:34:03.185000,328.404223
T3AAPL,2019-Oct-04 15:35:14.285000,328.404223
T3AAPL,2019-Oct-04 15:36:17.973000,330.579316
T3AAPL,2019-Oct-04 15:37:32.345000,333.734516
T3AAPL,2019-Oct-04 15:38:42.789000,334.314516
T3AAPL,2019-Oct-04 15:39:55.306000,333.299516
T3AAPL,2019-Oct-04 15:41:04.587000,334.549516
T3AAPL,2019-Oct-04 15:42:13.977000,339.953063
T3AAPL,2019-Oct-04 15:43:26.717000,318.953063
T3AAPL,2019-Oct-04 15:44:34.862000,315.953063
T3AAPL,2019-Oct-04 15:45:42.847000,299.953063
T3AAPL,2019-Oct-04 15:46:46.883000,297.953063
T3AAPL,2019-Oct-04 15:48:05.287000,307.953063
T3AAPL,2019-Oct-04 15:49:12.555000,305.953063
T3AAPL,2019-Oct-04 15:50:16.882000,324.953063
T3AAPL,2019-Oct-04 15:51:25.636000,351.953063
T3AAPL,2019-Oct-04 15:52:38.506000,347.953063
T3AAPL,2019-Oct-04 15:53:42.244000,346.400064
T3AAPL,2019-Oct-04 15:54:49.228000,346.400064
T3AAPL,2019-Oct-04 15:56:02.429000,346.400064
T3AAPL,2019-Oct-04 15:57:13.591000,346.400064
T3AAPL,2019-Oct-04 15:58:29.471000,340.780064
T3AAPL,2019-Oct-04 15:59:31.526000,336.280064
T3AAPL,2019-Oct-04 16:00:44.327000,332.780064
T3AAPL,2019-Oct-04 16:01:51.412000,333.274064
T3AAPL,2019-Oct-04 16:02:58.291000,340.099064
T3AAPL,2019-Oct-04 16:03:58.612000,340.099064
T3AAPL,2019-Oct-04 16:05:14.476000,341.674064
T3AAPL,2019-Oct-04 16:06:29.992000,338.532864
T3AAPL,2019-Oct-04 16:07:33.653000,335.590108
T3AAPL,2019-Oct-04 16:08:47.950000,335.590108
T3AAPL,2019-Oct-04 16:09:59.722000,335.590108
T3AAPL,2019-Oct-04 16:11:02.494000,335.590108
T3AAPL,2019-Oct-04 16:12:15.623000,335.590108
T3AAPL,2019-Oct-04 16:13:39.245000,335.590108
T3AAPL,2019-Oct-04 16:14:48.566000,335.590108
T3AAPL,2019-Oct-04 16:16:06.761000,277.266508
T3AAPL,2019-Oct-04 16:17:09.845000,382.096508
T3AAPL,2019-Oct-04 16:18:18.665000,377.331508
T3AAPL,2019-Oct-04 16:19:25.450000,358.271508
T3AAPL,2019-Oct-04 16:20:35.733000,377.331508
T3AAPL,2019-Oct-04 16:21:41.399000,491.691508
T3AAPL,2019-Oct-04 16:22:51.167000,469.998818
T3AAPL,2019-Oct-04 16:24:00.326000,469.998818
T3AAPL,2019-Oct-04 16:25:07.873000,469.998818
T3AAPL,2019-Oct-04 16:26:20.204000,469.998818
T3AAPL,2019-Oct-04 16:27:34.664000,469.998818
T3AAPL,2019-Oct-04 16:28:51.869000,469.998818
T3AAPL,2019-Oct-04 16:30:00.970000,469.998818
T3AAPL,2019-Oct-04 16:31:04.243000,469.891279
T3AAPL,2019-Oct-04 16:32:29.110000,469.891279
T3AAPL,2019-Oct-04 16:33:41.434000,469.835079
T3AAPL,2019-Oct-04 16:34:41.689000,469.860079
T3AAPL,2019-Oct-04 16:35:51.102000,469.855079
T3AAPL,2019-Oct-04 16:37:05.990000,469.925079
T3AAPL,2019-Oct-04 16:38:24.421000,469.940079
T3AAPL,2019-Oct-04 16:39:28.421000,469.970079
T3AAPL,2019-Oct-04 16:40:37.933000,469.962316
T3AAPL,2019-Oct-04 16:41:40.473000,469.962316
T3AAPL,2019-Oct-04 16:43:03.635000,469.962316
T3AAPL,2019-Oct-04 16:44:15.940000,469.962316
T3AAPL,2019-Oct-04 16:45:37.864000,469.962316
T3AAPL,2019-Oct-04 16:46:38.807000,469.842316
T3AAPL,2019-Oct-04 16:47:56.538000,467.342316
T3AAPL,2019-Oct-04 16:49:08.544000,466.842316
T3AAPL,2019-Oct-04 16:50:20.359000,480.342316
T3AAPL,2019-Oct-04 16:51:31.770000,482.842316
T3AAPL,2019-Oct-04 16:52:32.743000,474.842316
T3AAPL,2019-Oct-04 16:53:40.133000,478.342316
T3AAPL,2019-Oct-04 16:54:48.180000,479.342316
T3AAPL,2019-Oct-04 16:55:54.342000,474.842316
T3AAPL,2019-Oct-04 16:57:00.481000,470.342316
T3AAPL,2019-Oct-04 16:58:15.600000,475.842316
T3AAPL,2019-Oct-04 16:59:26.506000,481.842316
T3AAPL,2019-Oct-04 17:00:28.704000,476.342316
T3AAPL,2019-Oct-04 17:01:46.578000,464.342316
T3AAPL,2019-Oct-04 17:02:56.379000,471.842316
T3AAPL,2019-Oct-04 17:04:09.859000,481.842316
T3AAPL,2019-Oct-04 17:05:23.106000,477.342316
T3AAPL,2019-Oct-04 17:06:32.472000,478.342316
T3AAPL,2019-Oct-04 17:07:41.580000,475.722316
T3AAPL,2019-Oct-04 17:08:43.836000,463.722316
T3AAPL,2019-Oct-04 17:09:57.222000,442.722316
T3AAPL,2019-Oct-04 17:10:59.248000,460.722316
T3AAPL,2019-Oct-04 17:12:11.887000,473.722316
T3AAPL,2019-Oct-04 17:13:20.929000,473.722316
T3AAPL,2019-Oct-04 17:14:26.974000,469.722316
T3AAPL,2019-Oct-04 17:15:34.784000,464.722316
T3AAPL,2019-Oct-04 17:16:56.418000,469.722316
T3AAPL,2019-Oct-04 17:17:57.937000,467.722316
