StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3MSFT,2019-Oct-11 15:47:46.448000,SPY,100,297.770000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273751,,FILL
T3MSFT,2019-Oct-11 15:47:50.832000,SPY,-100,298.270000,0.788125,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273752,,FILL
T3MSFT,2019-Oct-11 15:48:36.914000,SPY,100,297.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273753,,FILL
T3MSFT,2019-Oct-11 15:48:45.943000,SPY,-100,297.780000,0.787027,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273754,,FILL
T3MSFT,2019-Oct-11 15:48:48.207000,SPY,100,297.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273755,,FILL
T3MSFT,2019-Oct-11 15:48:48.295000,SPY,-100,297.860000,0.787206,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273756,,FILL
T3MSFT,2019-Oct-11 15:58:41.102000,SPY,100,297.710000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273759,,FILL
T3MSFT,2019-Oct-11 16:02:06.430000,SPY,-100,297.530000,0.786467,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273760,,FILL
T3MSFT,2019-Oct-11 16:03:28.602000,SPY,1,297.380000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273761,,FILL
T3MSFT,2019-Oct-11 16:07:27.984000,SPY,-1,297.440000,0.007863,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273762,,FILL
T3MSFT,2019-Oct-11 16:08:54.485000,SPY,100,297.400000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273763,,FILL
T3MSFT,2019-Oct-11 16:11:04.530000,SPY,-100,297.400000,0.786176,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273764,,FILL
T3MSFT,2019-Oct-11 16:16:45.221000,SPY,100,297.240000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273765,,FILL
T3MSFT,2019-Oct-11 16:32:02.764000,SPY,-100,297.060000,0.785414,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273766,,FILL
T3MSFT,2019-Oct-11 16:32:02.827000,SPY,100,297.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273767,,FILL
T3MSFT,2019-Oct-11 16:32:03.537000,SPY,-100,296.910000,0.785078,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273768,,FILL
T3MSFT,2019-Oct-11 16:32:06.432000,SPY,100,296.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273769,,FILL
T3MSFT,2019-Oct-11 16:32:08.508000,SPY,-100,296.510000,0.784182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273770,,FILL
T3MSFT,2019-Oct-11 16:32:09.757000,SPY,100,296.240000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273771,,FILL
T3MSFT,2019-Oct-11 16:32:10.232000,SPY,-100,296.260000,0.783622,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273772,,FILL
T3MSFT,2019-Oct-11 16:32:13.264000,SPY,100,296.440000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273773,,FILL
T3MSFT,2019-Oct-11 16:32:20.925000,SPY,-100,296.570000,0.784317,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273774,,FILL
T3MSFT,2019-Oct-11 16:32:23.839000,SPY,100,296.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273775,,FILL
T3MSFT,2019-Oct-11 16:32:36.723000,SPY,-100,296.930000,0.785123,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273776,,FILL
T3MSFT,2019-Oct-11 16:32:41.158000,SPY,100,296.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273777,,FILL
T3MSFT,2019-Oct-11 16:33:07.953000,SPY,-100,296.890000,0.785034,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273778,,FILL
T3MSFT,2019-Oct-11 16:33:27.963000,SPY,1,296.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273779,,FILL
T3MSFT,2019-Oct-11 16:38:13.125000,SPY,-1,297.260000,0.007859,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273780,,FILL
T3MSFT,2019-Oct-11 16:42:07.206000,SPY,100,297.120000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273781,,FILL
T3MSFT,2019-Oct-11 16:43:02.544000,SPY,-100,297.210000,0.785750,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273782,,FILL
T3MSFT,2019-Oct-11 16:53:47.107000,SPY,500,297.660000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273783,,FILL
