StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-14 13:41:28.804000,2019-Oct-14 13:41:28.804000,FILLED,FILL,SPY,BUY,LIMIT,DAY,295.660000,100,0,100,0,295.660000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266937,,
T3JPM,2019-Oct-14 13:44:50.955000,2019-Oct-14 13:44:50.955000,FILLED,FILL,SPY,SELL,LIMIT,DAY,295.710000,-100,0,-100,0,295.710000,0.782390,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266938,,
T3JPM,2019-Oct-14 13:45:41.454000,2019-Oct-14 13:45:41.454000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,295.865000,300,0,0,300,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266939,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 13:51:49.484000,2019-Oct-14 13:51:49.484000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.005000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266940,,quantity must be positive
T3JPM,2019-Oct-14 13:57:55.655000,2019-Oct-14 13:57:55.655000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.125000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266941,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 14:02:29.951000,2019-Oct-14 14:02:29.951000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.075000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266942,,quantity must be positive
T3JPM,2019-Oct-14 14:16:45.893000,2019-Oct-14 14:16:45.893000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.240000,100,0,100,0,296.240000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266943,,
T3JPM,2019-Oct-14 14:19:14.820000,2019-Oct-14 14:19:14.820000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.105000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266944,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 14:31:00.370000,2019-Oct-14 14:31:00.370000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.055000,50,0,0,50,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266945,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 14:37:13.747000,2019-Oct-14 14:37:13.747000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.085000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266946,,limit price is not an increment of minimum tick size
