StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-31 13:40:50.910000,SPY,-100,303.880000,0.800691,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272601,,FILL
T3AAPL,2019-Oct-31 13:41:05.181000,SPY,51,303.950000,0.061200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272602,,FILL
T3AAPL,2019-Oct-31 13:41:10.174000,SPY,-51,303.940000,0.408421,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272603,,FILL
T3AAPL,2019-Oct-31 13:41:15.727000,SPY,100,303.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272604,,FILL
T3AAPL,2019-Oct-31 13:41:20.927000,SPY,-100,303.930000,0.800803,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272605,,FILL
T3AAPL,2019-Oct-31 13:43:10.894000,SPY,1,303.710000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272616,,FILL
T3AAPL,2019-Oct-31 13:43:11.155000,SPY,-1,303.710000,0.008003,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272617,,FILL
T3AAPL,2019-Oct-31 13:43:38.725000,SPY,1,303.680000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272620,,FILL
T3AAPL,2019-Oct-31 13:43:43.722000,SPY,-1,303.700000,0.008003,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272621,,FILL
T3AAPL,2019-Oct-31 13:43:59.961000,SPY,19,303.740000,0.022800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272622,,FILL
T3AAPL,2019-Oct-31 13:44:00.761000,SPY,-19,303.740000,0.152072,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272623,,FILL
T3AAPL,2019-Oct-31 13:45:05.546000,SPY,100,303.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272626,,FILL
