StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3AAPL,2019-Oct-31 13:58:15.944000,2019-Oct-31 13:58:15.944000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.360000,19,0,19,0,303.360000,0.022800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272680,,
T3AAPL,2019-Oct-31 13:59:05.615000,2019-Oct-31 13:59:05.615000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.370000,-19,0,-19,0,303.370000,0.151914,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272681,,
T3AAPL,2019-Oct-31 14:00:03.700000,2019-Oct-31 14:00:03.700000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.270000,500,0,500,0,303.270000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272682,,
T3AAPL,2019-Oct-31 14:00:23.732000,2019-Oct-31 14:00:23.732000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.180000,-500,0,-500,0,303.180000,3.995616,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272683,,
T3AAPL,2019-Oct-31 14:00:36.687000,2019-Oct-31 14:00:36.687000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.155000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272684,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:00:54.383000,2019-Oct-31 14:00:54.383000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.160000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272685,,quantity must be positive
T3AAPL,2019-Oct-31 14:01:01.719000,2019-Oct-31 14:01:01.719000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.120000,100,0,100,0,303.120000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272686,,
T3AAPL,2019-Oct-31 14:01:59.257000,2019-Oct-31 14:01:59.257000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.140000,-100,0,-100,0,303.140000,0.799034,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272687,,
T3AAPL,2019-Oct-31 14:02:16.423000,2019-Oct-31 14:02:16.423000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.100000,100,0,100,0,303.100000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272688,,
T3AAPL,2019-Oct-31 14:02:30.928000,2019-Oct-31 14:02:30.928000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.020000,-100,0,-100,0,303.020000,0.798765,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272689,,
