Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 15:32:54.401000,-57.652154
T3INTC,2019-Oct-01 15:34:05.269000,-57.652154
T3INTC,2019-Oct-01 15:35:22.736000,-57.652154
T3INTC,2019-Oct-01 15:36:35.266000,-57.652154
T3INTC,2019-Oct-01 15:37:51.821000,-57.652154
T3INTC,2019-Oct-01 15:39:01.805000,-57.652154
T3INTC,2019-Oct-01 15:40:20.493000,-57.652154
T3INTC,2019-Oct-01 15:41:32.942000,-57.652154
T3INTC,2019-Oct-01 15:42:48.763000,-57.652154
T3INTC,2019-Oct-01 15:43:57.930000,-57.652154
T3INTC,2019-Oct-01 15:45:16.586000,-57.652154
T3INTC,2019-Oct-01 15:46:35.898000,-57.652154
T3INTC,2019-Oct-01 15:47:51.950000,-57.652154
T3INTC,2019-Oct-01 15:48:59.270000,-57.652154
T3INTC,2019-Oct-01 15:50:18.951000,-57.652154
T3INTC,2019-Oct-01 15:51:28.946000,-57.652154
T3INTC,2019-Oct-01 15:52:37.470000,-57.652154
T3INTC,2019-Oct-01 15:53:47.913000,-57.652154
T3INTC,2019-Oct-01 15:55:01.865000,-57.652154
T3INTC,2019-Oct-01 15:56:17.331000,-57.652154
T3INTC,2019-Oct-01 15:57:25.380000,-57.652154
T3INTC,2019-Oct-01 15:58:28.985000,-57.652154
T3INTC,2019-Oct-01 15:59:37.522000,-57.652154
T3INTC,2019-Oct-01 16:01:02.442000,-57.652154
T3INTC,2019-Oct-01 16:02:11.805000,-57.652154
T3INTC,2019-Oct-01 16:03:14.893000,-57.652154
T3INTC,2019-Oct-01 16:04:27.325000,-57.652154
T3INTC,2019-Oct-01 16:05:40.341000,-57.652154
T3INTC,2019-Oct-01 16:07:00.634000,-57.652154
T3INTC,2019-Oct-01 16:08:10.324000,-57.652154
T3INTC,2019-Oct-01 16:09:20.556000,-57.652154
T3INTC,2019-Oct-01 16:10:22.737000,-57.652154
T3INTC,2019-Oct-01 16:11:38.287000,-57.652154
T3INTC,2019-Oct-01 16:12:42.963000,-57.652154
T3INTC,2019-Oct-01 16:14:03.749000,-57.652154
T3INTC,2019-Oct-01 16:15:09.205000,-57.652154
T3INTC,2019-Oct-01 16:16:35.164000,-57.652154
T3INTC,2019-Oct-01 16:17:47.724000,-57.652154
T3INTC,2019-Oct-01 16:18:51.917000,-30.772154
T3INTC,2019-Oct-01 16:19:57.782000,-36.772154
T3INTC,2019-Oct-01 16:21:04.858000,-30.772154
T3INTC,2019-Oct-01 16:22:19.405000,-24.272154
T3INTC,2019-Oct-01 16:23:34.889000,-31.772154
T3INTC,2019-Oct-01 16:24:39.783000,-43.772154
T3INTC,2019-Oct-01 16:25:49.170000,-54.550736
T3INTC,2019-Oct-01 16:26:54.870000,-54.550736
T3INTC,2019-Oct-01 16:28:22.542000,-54.550736
T3INTC,2019-Oct-01 16:29:34.815000,-54.550736
T3INTC,2019-Oct-01 16:30:35.997000,-54.550736
T3INTC,2019-Oct-01 16:31:48.429000,-54.550736
T3INTC,2019-Oct-01 16:32:49.723000,-54.550736
T3INTC,2019-Oct-01 16:34:01.843000,-54.550736
T3INTC,2019-Oct-01 16:35:11.344000,-54.550736
T3INTC,2019-Oct-01 16:36:27.682000,-54.550736
T3INTC,2019-Oct-01 16:37:42.228000,-54.550736
T3INTC,2019-Oct-01 16:38:45.952000,-54.550736
T3INTC,2019-Oct-01 16:40:00.910000,-54.550736
T3INTC,2019-Oct-01 16:41:05.368000,-54.550736
T3INTC,2019-Oct-01 16:42:23.998000,-54.550736
T3INTC,2019-Oct-01 16:43:38.426000,-54.550736
T3INTC,2019-Oct-01 16:44:46.176000,-54.550736
T3INTC,2019-Oct-01 16:46:03.754000,-54.550736
T3INTC,2019-Oct-01 16:47:16.636000,-54.550736
T3INTC,2019-Oct-01 16:48:17.208000,-54.550736
T3INTC,2019-Oct-01 16:49:24.276000,-54.550736
T3INTC,2019-Oct-01 16:50:32.573000,-54.550736
T3INTC,2019-Oct-01 16:51:53.766000,-54.550736
T3INTC,2019-Oct-01 16:53:07.881000,-54.550736
T3INTC,2019-Oct-01 16:54:30.363000,-54.550736
T3INTC,2019-Oct-01 16:55:52.981000,-54.550736
T3INTC,2019-Oct-01 16:57:07.794000,-54.550736
T3INTC,2019-Oct-01 16:58:21.193000,-54.550736
T3INTC,2019-Oct-01 16:59:24.213000,-54.550736
T3INTC,2019-Oct-01 17:00:49.784000,-54.550736
T3INTC,2019-Oct-01 17:01:49.982000,-54.550736
T3INTC,2019-Oct-01 17:03:09.315000,-54.550736
T3INTC,2019-Oct-01 17:04:12.850000,-54.550736
T3INTC,2019-Oct-01 17:05:22.803000,-54.550736
T3INTC,2019-Oct-01 17:06:30.690000,-54.550736
T3INTC,2019-Oct-01 17:07:39.833000,-54.550736
T3INTC,2019-Oct-01 17:08:51.933000,-54.550736
T3INTC,2019-Oct-01 17:10:02.863000,-54.550736
T3INTC,2019-Oct-01 17:11:12.356000,-54.550736
